Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jordan Walker","STL",21,90,82,20,13,4,0,2,9,10,6,0,23,1,1,0,,1,1,0.239447,0.0699285,0.258512,0.270504,0.299096,0.38429,0.299384,0.683387,0.144843,4.25383,0.302951,0.00745437,-0.0938606,9.52048,-1.03198,92.5267,-0.0864063,-0.484685,-0.8751699104905128,-1.447648286819458,0.0637042,295.69000244140625,,,,,,,80.5,3.833333333,80.5,3.833333333,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Jesse Winker","NYM",5,21,18,4,3,1,0,1,3,2,3,0,4,0,0,0,,0,0,0.241124,0.134567,0.211367,0.636651,0.352368,0.393318,0.330578,0.745686,0.152193,4.59412,0.28949,-0.0522886,-0.0165444,2.78857,0.292505,115.714,-0.068833,-0.0436446,0.32348089665174484,-0.4738914482295513,0.0560569,400.7099914550781,,,,,,,25.7,5.14,25.7,5.14,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"José Tena","WSN",7,30,28,7,5,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.24986,0.0643245,0.254609,0.25264,0.301403,0.374813,0.296327,0.676216,0.124954,5.09279,0.323848,-0.00852958,-0.0227806,3.11579,-0.420296,88.3099,-0.0313101,-0.143762,-0.4447576776146889,-0.03620007634162903,0.0518974,572.280029296875,,,,,,,31.4,4.485714285,31.4,4.485714285,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Santiago Espinal","CIN",8,35,32,8,6,2,0,0,3,3,2,0,5,0,0,0,,1,0,0.259574,0.0686797,0.134697,0.509884,0.313984,0.348618,0.293461,0.662602,0.089044,3.68177,0.291633,0.0038,-0.0123917,3.49607,-0.562569,81.7396,-0.00859169,0.0766103,-0.7498512072488666,0.06426463276147842,0.0458476,657.530029296875,,,,,,,26.5,3.3125,26.5,3.3125,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Andrew McCutchen","PIT",28,121,105,25,17,5,0,3,13,12,14,0,28,1,1,0,,1,0,0.235654,0.116715,0.231655,0.503833,0.330153,0.379551,0.314401,0.709704,0.143898,2.65015,0.286652,-0.258785,-0.176303,14.2862,0.0809455,99.1717,-0.435088,0.001343,-0.5527735725045204,-2.9739656610181555,0.0446806,589.6199951171875,,,,,,,124.6,4.45,124.6,4.45,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Troy Johnston","MIA",20,89,80,20,13,4,1,2,9,10,6,0,19,1,1,0,,2,1,0.243963,0.0687481,0.21375,0.321629,0.306859,0.378352,0.300566,0.685211,0.134389,5.48626,0.295296,-0.0170052,0.0851868,9.46791,-0.932346,89.7005,0.0681816,0.214055,-1.003192462027073,-1.4689699858427048,0.0440032,999,,,,,,,90.1,4.505,90.1,4.505,,,,,,,,,,,,,,,,,,,"Troy Johnston","26143",687859
"Nick Castellanos","PHI",38,165,153,39,25,8,0,6,19,21,9,0,37,1,1,0,,1,0,0.254838,0.0556001,0.226661,0.245301,0.301108,0.424215,0.313261,0.725322,0.169377,3.9849,0.299753,-0.259807,-0.0645736,19.3028,-0.0416412,98.2747,-0.324381,-2.56268,-0.6581820547580719,-4.35326874256134,0.0393985,172.5399932861328,,,,,,,176.9,4.655263157,176.9,4.655263157,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Drew Gilbert","SFG",24,105,94,21,14,4,0,3,11,10,8,0,23,2,1,0,,1,0,0.2202,0.0795222,0.218166,0.364503,0.293736,0.355415,0.286973,0.649151,0.135215,4.38149,0.261033,-0.00363291,-0.0673686,10.0225,-2.24978,85.1148,-0.0710015,-0.10232,-1.8980908542871475,-1.1716096997261047,0.0362537,999,,,,,,,95.3,3.970833333,95.3,3.970833333,,,,,,,,,,,,,,,,,,,"Drew Gilbert","31545",687551
"Jerar Encarnacion","SFG",4,18,16,4,2,1,0,1,2,2,1,0,6,0,0,0,,0,0,0.238656,0.0774875,0.321761,0.240823,0.300621,0.415527,0.311168,0.716148,0.176871,3.37733,0.319977,-0.003402,-0.0132618,2.04556,-0.0344906,101.786,-0.0166638,0.0177687,0.02048865519464016,-0.2606263551861048,0.0349221,444,,,,,,,21.7,5.425,21.7,5.425,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Jose Siri","NYM",2,11,10,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.205641,0.069148,0.354211,0.195217,0.267923,0.385744,0.284485,0.653667,0.180103,6.13134,0.282137,0.0166751,0.0163978,0.997833,-0.250198,83.9542,0.0330729,0.117364,-0.16722066700458527,0.15532730147242546,0.0345319,441.3900146484375,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Dominic Smith","SFG",13,57,51,12,8,3,0,1,6,6,4,0,12,1,0,0,,0,0,0.242544,0.0763703,0.206034,0.370669,0.309529,0.373581,0.300711,0.683109,0.131037,2.94506,0.287795,-0.0416075,-0.0607504,6.06612,-0.590046,94.5806,-0.102358,0.0890265,-0.46314580738544464,-1.0751711130142212,0.0326681,729.5,,,,,,,49.3,3.792307692,49.3,3.792307692,,,,,,,,,,,,,,,,,,,"Dominic Smith","15653",642086
"Elias Díaz","SDP",16,62,56,12,8,2,0,1,6,6,4,0,15,0,0,0,,0,0,0.217914,0.0696849,0.239995,0.290359,0.27612,0.336756,0.270348,0.612875,0.118842,1.92325,0.268299,-0.111463,-0.0784031,5.07387,-2.15283,74.1796,-0.189866,-0.284757,-2.0561669319868088,0.9174033403396606,0.0320399,481.6700134277344,,,,,,,38.4,2.4,38.4,2.4,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Otto Kemp","PHI",10,43,38,8,6,2,0,1,5,5,3,0,12,1,0,0,,1,0,0.223585,0.068753,0.277234,0.247997,0.302219,0.358457,0.292452,0.660676,0.134872,5.41017,0.296242,-0.00349539,-0.0726831,4.26546,-0.726664,83.9364,-0.0761784,-0.0828022,-0.8782389312982559,-0.20934543758630753,0.0312964,999,,,,,,,35.9,3.59,35.9,3.59,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Luis Matos","SFG",5,23,21,5,3,1,0,1,2,3,1,0,3,0,0,0,,0,0,0.237579,0.0563433,0.136191,0.413707,0.287298,0.386989,0.293499,0.674287,0.14941,4.04409,0.248694,-0.00803439,0.00447551,2.32996,-0.374106,89.6113,-0.00355888,0.00517569,-0.2845287728123367,-0.165657639503479,0.0312225,570.9000244140625,,,,,,,22.3,4.46,22.3,4.46,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Christian Encarnacion-Strand","CIN",6,26,24,6,4,1,0,1,3,4,1,0,7,0,0,0,,0,0,0.249046,0.0516347,0.261558,0.197412,0.296088,0.448803,0.319814,0.744892,0.199758,3.46231,0.296263,-0.0144537,-0.0377632,3.17488,0.130898,99.8975,-0.0522169,0.0050391,-0.05533638037741184,-0.49496089899912477,0.0306767,213.66000366210938,,,,,,,24.9,4.15,24.9,4.15,,,,,,,,,,,,,,,,,,,"Christian Encarnacion-Strand","30011",687952
"Nick Yorke","PIT",5,21,19,5,3,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.248957,0.0719023,0.233213,0.308312,0.307347,0.365608,0.296245,0.672955,0.116651,4.73506,0.313226,0,-0.00472971,2.14436,-0.290827,86.6614,-0.00472971,0.096,-0.32960793003439903,-0.052148155868053436,0.0305487,563.4500122070312,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Ildemaro Vargas","ARI",2,10,10,2,2,1,0,0,1,1,1,0,1,0,0,0,,0,0,0.258391,0.0594622,0.117791,0.504812,0.307144,0.370176,0.297418,0.67732,0.111785,4.59035,0.282281,-0.00382516,-0.00569644,1.08202,-0.135567,87.7907,-0.0095216,0.0631755,-0.15820849779993296,0.11255818605422974,0.0301923,999,,,,,,,7.1,3.55,7.1,3.55,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Brandon Lockridge","MIL",5,20,18,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.236281,0.0817065,0.277531,0.294405,0.304408,0.327747,0.282258,0.632156,0.0914662,6.48201,0.326277,-0.00494848,0.116872,1.83801,-0.505849,79.9774,0.111924,0.103335,-0.3574647977948189,-0.006850622594356537,0.0297241,737.8499755859375,,,,,,,15.2,3.04,15.2,3.04,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Jesus Rodriguez","SFG",2,6,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.24966,0.0860931,0.189166,0.455121,0.320204,0.354457,0.299269,0.674661,0.104796,5.02783,0.299854,0,-0.00118727,0.685711,-0.0749932,93.5871,-0.00118727,0,-0.04997960210312158,0.12654320895671844,0.0296574,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","sa3008916",683679
"Grant McCray","SFG",9,37,34,7,5,1,0,1,4,4,3,0,12,0,0,0,,1,0,0.221258,0.0739887,0.329294,0.224689,0.284438,0.35867,0.282702,0.643108,0.137412,7.05558,0.318883,-0.00159308,0.0614466,3.43875,-0.929358,82.1716,0.0598535,0.0575701,-0.7190536707639694,-0.21449778974056244,0.0292421,731.6599731445312,,,,,,,28.4,3.155555555,28.4,3.155555555,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Cam Devanney","PIT",5,21,19,4,3,1,0,1,2,2,2,0,5,0,0,0,,0,0,0.220036,0.077902,0.259274,0.300462,0.288809,0.359014,0.285446,0.647822,0.138977,3.82938,0.278512,-0.008,-0.0174317,1.96312,-0.472059,79.2206,-0.0254317,0,-0.5315414797514677,0.1358024626970291,0.0291124,999,,,,,,,21.7,4.34,21.7,4.34,,,,,,,,,,,,,,,,,,,"Cam Devanney","sa1170010",687478
"Vidal Bruján","ATL",8,34,30,7,5,1,0,1,4,3,3,0,7,0,0,0,,1,1,0.229645,0.0847336,0.204877,0.413583,0.301402,0.340997,0.284184,0.642399,0.111351,5.85321,0.278834,0.0181251,-0.0479025,3.15161,-0.800492,79.9024,-0.0297774,-0.072291,-0.824199391528964,-0.015346582978963852,0.0269806,693.4500122070312,,,,,,,29.6,3.7,29.6,3.7,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Owen Caissie","CHC",5,20,18,4,3,1,0,1,2,2,2,0,7,0,0,0,,0,0,0.241563,0.0947867,0.330174,0.287081,0.31962,0.383659,0.309542,0.703279,0.142096,3.93162,0.351906,-0.000158219,-0.0328629,2.27874,-0.0651278,99.5733,-0.0330211,0.0264658,-0.043023801408708096,-0.3689046110957861,0.0248332,741.4000244140625,,,,,,,22.7,4.54,22.7,4.54,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Kyle Farmer","COL",10,43,39,10,6,2,0,1,4,4,2,0,9,1,0,0,,0,0,0.245779,0.0575778,0.201222,0.286141,0.303209,0.378995,0.299247,0.682205,0.133217,3.37438,0.289763,-0.0185314,-0.107313,4.49922,-0.492908,77.0556,-0.125844,0.00274311,-1.2714648991823196,0.11663199681788683,0.0243886,610.9099731445312,,,,,,,41.2,4.12,41.2,4.12,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Weston Wilson","PHI",2,11,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.220062,0.09879,0.286034,0.345379,0.300272,0.388297,0.301749,0.688569,0.168235,4.90445,0.278582,-0.00326878,0.0057007,1.14632,-0.101709,90.3419,0.00243191,-0.0779141,-0.11812623147852719,-0.03995117172598839,0.0195157,750.510009765625,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Jorge Barrosa","ARI",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.227676,0.0821013,0.21786,0.376854,0.296908,0.337579,0.282047,0.634487,0.109904,4.91609,0.283365,-0.00111561,-0.0212789,1.90608,-0.5291,77.1993,-0.0223945,0.132285,-0.5777346324175596,0.08290217816829681,0.0189334,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Will Wagner","SDP",1,5,5,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.261332,0.101276,0.182664,0.554442,0.342589,0.371463,0.318162,0.714052,0.110131,3.64857,0.313024,-0.00087925,-0.00633794,0.643748,0.0197323,107.126,-0.00721719,-0.00913076,0.03725644527003169,-0.02811223641037941,0.0188161,526.3900146484375,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Alexander Canario","PIT",14,59,53,11,7,2,0,2,6,7,5,0,18,0,0,0,,1,0,0.216379,0.0817972,0.312917,0.261402,0.284659,0.384322,0.292689,0.668981,0.167943,4.41052,0.285306,-0.0280291,-0.0554047,5.90659,-0.993098,84.2112,-0.0834338,-0.0668115,-1.1730097010731697,-0.5729843750596046,0.0183116,747.030029296875,,,,,,,50.1,3.578571428,50.1,3.578571428,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Justin Dean","LAD",5,23,20,4,3,1,0,0,3,2,2,0,7,0,0,0,,1,0,0.207283,0.0897769,0.322375,0.278486,0.287624,0.296836,0.264797,0.58446,0.0895533,6.92451,0.305886,-0.00452358,0.0909725,1.79508,-0.908988,66.9817,0.0864489,0.247632,-0.8065510243177414,0.22865059040486813,0.0181035,999,,,,,,,13.2,2.64,13.2,2.64,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Enrique Hernández","LAD",3,12,11,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.226112,0.076334,0.21056,0.362528,0.288353,0.374309,0.29059,0.662661,0.148197,2.94087,0.260872,0.00795219,-0.0184357,1.22541,-0.230631,84.7544,-0.0104835,0.00893052,-0.2325053121894598,0.0026033595204353333,0.0180967,556.4500122070312,,,,,,,11.7,3.9,11.7,3.9,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Andrés Chaparro","WSN",5,21,19,5,3,1,0,1,2,3,2,0,5,0,0,0,,0,0,0.237928,0.0809724,0.223543,0.362223,0.306696,0.407484,0.310683,0.71418,0.169555,2.99484,0.277502,-0.00390008,-0.0247944,2.44633,-0.0497318,98.2016,-0.0286945,0.0209743,-0.0735918153077364,-0.44723561219871044,0.0180072,748.9099731445312,,,,,,,27.3,5.46,27.3,5.46,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Joe Mack","MIA",3,11,10,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.211403,0.0721993,0.287065,0.251508,0.274927,0.338403,0.270975,0.613329,0.126999,3.48774,0.277993,-0.00105128,-0.00859246,0.940414,-0.390819,69.3111,-0.00964375,0,-0.41825868003070354,0.22145061194896698,0.0179208,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Jose Herrera","ARI",9,35,30,6,5,1,0,0,3,3,3,0,8,0,0,1,,0,0,0.214572,0.09953,0.22869,0.435218,0.296846,0.294492,0.268592,0.591337,0.0799201,3.01105,0.275994,-0.0291308,-0.0636004,2.81645,-1.26538,67.9281,-0.0927312,-0.0803356,-1.4020910114049911,0.5986767709255219,0.016488,750.510009765625,,,,,,,15.5,1.722222222,15.5,1.722222222,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Jake Bauers","MIL",7,29,25,5,3,1,0,1,3,3,3,0,9,0,0,0,,1,0,0.204445,0.120159,0.317293,0.3787,0.304226,0.374523,0.299625,0.678749,0.170078,4.87365,0.271803,-0.029804,0.0463469,3.08152,-0.327737,91.9439,0.0165429,-0.0697247,-0.2581603638827801,-0.5363913923501968,0.0160511,706.9299926757812,,,,,,,26.2,3.742857142,26.2,3.742857142,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Andrew Knizner","SFG",6,24,22,5,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.214876,0.0656294,0.217592,0.301617,0.277809,0.320302,0.266852,0.598111,0.105426,3.02886,0.258927,-0.0120129,-0.0212465,1.93411,-0.918535,71.2501,-0.0332594,-0.242392,-0.8535408638417721,0.23214542865753174,0.0159547,999,,,,,,,14.9,2.483333333,14.9,2.483333333,,,,,,,,,,,,,,,,,,,"Andrew Knizner","19514",668800
"Orlando Arcia","COL",7,28,26,6,4,1,0,1,3,3,2,0,5,0,0,0,,0,0,0.238862,0.0688647,0.191429,0.35974,0.293985,0.380888,0.294908,0.674873,0.142026,2.77107,0.270716,-0.0105124,-0.0282416,2.89996,-0.428119,74.0661,-0.0387541,0.124919,-0.9020147994160652,0.1249191202223301,0.0155187,462.8599853515625,,,,,,,25.9,3.7,25.9,3.7,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Johan Rojas","PHI",2,7,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.241197,0.0526973,0.208747,0.252446,0.286927,0.343261,0.277222,0.630189,0.102064,7.55803,0.296255,-0.000452874,0.0397761,0.623579,-0.208442,73.4421,0.0393233,0.0626794,-0.18168456107378006,0.08798805996775627,0.0142111,581.510009765625,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
"Esteury Ruiz","LAD",1,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.243711,0.0697295,0.232279,0.300197,0.315201,0.375689,0.305656,0.690891,0.131978,6.89215,0.303621,0.00113957,0.023989,0.393309,-0.0227014,95.1352,0.0251286,0.0144877,0.004886986687779427,0.0018333308398723602,0.0126082,595.2899780273438,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Brett Wisely","SFG",1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.235816,0.0780215,0.227885,0.342373,0.299716,0.356775,0.290145,0.656491,0.12096,4.41424,0.293666,-0.0017166,-0.0096559,0.52326,-0.100755,87.3003,-0.0113725,0.020352,-0.09063507337123156,0.039333438500761986,0.0126071,749.219970703125,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Drew Romo","COL",3,11,11,2,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.236446,0.0481008,0.234057,0.205509,0.279239,0.364735,0.281205,0.643974,0.128289,4.11636,0.290661,0,-0.00825999,1.03427,-0.296966,64.624,-0.00825999,-0.0189231,-0.47928245179355145,0.20252753607928753,0.0114364,699.260009765625,,,,,,,6.1,2.033333333,6.1,2.033333333,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Ji Hwan Bae","PIT",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.255679,0.0880905,0.228791,0.385026,0.324531,0.361847,0.303641,0.686378,0.106167,6.54936,0.328407,0.002448,0.00514488,0.378081,-0.0277827,91.7579,0.00759288,-0.00290796,-0.02586493454873562,0.009437720756977797,0.00993978,739.989990234375,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Bryce Johnson","SDP",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.2339,0.0864091,0.274959,0.314262,0.31041,0.323006,0.285034,0.633415,0.0891053,6.00205,0.32444,0.000514513,0.0154256,0.668372,-0.163649,84.2989,0.0159402,0.00344626,-0.11472021415829659,-0.021862384397536516,0.00980581,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"José Fermín","STL",1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240977,0.0985529,0.123544,0.797717,0.328157,0.356882,0.306214,0.685039,0.115906,4.83543,0.261019,-0.00108966,0.00133734,0.385279,-0.0205852,97.2333,0.000247688,-0.0209142,-0.01098325737984851,-0.00856848806142807,0.00961882,750.719970703125,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Luisangel Acuña","NYM",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.245124,0.0570328,0.199744,0.28553,0.290791,0.336684,0.277095,0.627476,0.0915604,6.33889,0.298052,0.0000439286,0.0131512,0.467139,-0.156877,78.8626,0.0131952,-0.000340856,-0.11872952617704868,0.03129494591848925,0.00889542,417.0899963378906,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Tim Tawa","ARI",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.223815,0.0723781,0.254363,0.284546,0.284598,0.365478,0.285377,0.650076,0.141663,4.61477,0.277326,-0.00107631,-0.00517698,0.980983,-0.236609,79.4937,-0.00625329,0.0394866,-0.2559819398447871,0.002449560910463333,0.00883842,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Ronny Simon","PIT",5,21,19,5,3,1,0,0,2,2,2,0,4,0,0,0,,1,0,0.241652,0.0782908,0.198395,0.394621,0.30501,0.357317,0.29262,0.662327,0.115665,5.2784,0.290085,-0.00168592,0.000226099,2.08352,-0.351658,84.1639,-0.00145982,-0.0890362,-0.3871686547063291,-0.21249297261238098,0.00816516,999,,,,,,,19.8,3.96,19.8,3.96,,,,,,,,,,,,,,,,,,,"Ronny Simon","25346",682927
"Billy Cook","PIT",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.226616,0.0711022,0.281492,0.252591,0.290525,0.366882,0.288393,0.657407,0.140266,5.5429,0.29684,-0.00117888,0.0124112,1.0063,-0.211296,81.2515,0.0112323,0.0776489,-0.21708920504897833,-0.04580787569284439,0.00787646,720.0700073242188,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Anthony Seigler","MIL",11,49,42,9,6,2,0,1,5,4,6,0,11,0,0,0,,2,0,0.202391,0.123012,0.232857,0.52827,0.305921,0.315692,0.281636,0.621614,0.113301,5.19575,0.253589,-0.00560404,0.079416,4.48683,-1.26629,79.5488,0.073812,-0.600195,-1.102986603975296,-0.42519475519657135,0.00783873,999,,,,,,,45.4,4.127272727,45.4,4.127272727,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"Luis Campusano","SDP",1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.239944,0.0812122,0.191239,0.424663,0.306297,0.386537,0.304275,0.692834,0.146592,2.52362,0.271346,-0.00291586,-0.00741045,0.567339,-0.0388477,97.5568,-0.0103263,-0.0113733,-0.025139527395367622,-0.06831769272685051,0.00653448,431.79998779296875,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Nasim Nuñez","WSN",2,7,6,1,1,0,0,0,1,0,1,0,2,0,0,0,,1,0,0.216781,0.104133,0.233224,0.446494,0.301831,0.272997,0.264356,0.574828,0.0562159,6.11218,0.286326,-0.000638161,0.0418294,0.549804,-0.282216,66.2804,0.0411912,0.0273994,-0.239413782954216,0.06536240130662918,0.00595697,744.4199829101562,,,,,,,4.5,2.25,4.5,2.25,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Justin Crawford","PHI",1,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.259424,0.0724923,0.220677,0.328499,0.315872,0.35701,0.297634,0.672882,0.0975861,5.9096,0.327857,-0.000976191,0.00698207,0.370311,-0.0456992,87.5069,0.00600588,0,-0.045976323541253805,-0.0126543203368783,0.00589526,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Justin Crawford","sa3020240",702222
"Riley Adams","WSN",14,54,48,10,6,2,0,2,5,6,4,0,17,1,0,0,,0,0,0.212513,0.0740882,0.322531,0.229709,0.28347,0.372483,0.287769,0.655954,0.159971,3.00261,0.28886,-0.0311327,-0.0528842,5.18906,-1.12241,82.4133,-0.0840169,-0.491455,-1.1942005679011345,0.4259836673736572,0.00583306,748.2100219726562,,,,,,,47.6,3.4,47.6,3.4,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Adael Amador","COL",25,108,96,22,16,4,0,2,11,11,10,0,20,1,1,1,,3,1,0.23358,0.0930975,0.188203,0.494666,0.311505,0.348675,0.294546,0.660179,0.115094,4.89359,0.273693,-0.0103923,-0.00377629,11.0244,-1.66389,73.8164,-0.0141686,-0.533163,-3.337034569121897,-0.1472063958644867,0.00558944,698.22998046875,,,,,,,93.5,3.74,93.5,3.74,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Luke Williams","ATL",5,23,21,5,3,1,0,0,3,2,2,0,7,0,0,0,,1,0,0.216816,0.0727345,0.282461,0.257503,0.27844,0.324826,0.267809,0.603266,0.10801,6.26806,0.292384,-0.00678175,0.0934622,1.85122,-0.852848,68.6199,0.0866804,0.0278108,-0.7620141729712486,0.059446634724736214,0.00529754,999,,,,,,,17.8,3.56,17.8,3.56,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Connor Joe","CIN",1,5,5,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.23034,0.10936,0.234807,0.465745,0.323373,0.371334,0.308807,0.694707,0.140994,3.92136,0.286486,0.00123444,-0.0114233,0.588794,-0.0200019,92.3132,-0.0101888,0.00349288,-0.05699427146464586,-0.06440836377441883,0.00497016,650.75,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Wade Meckler","SFG",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.247202,0.0978835,0.21787,0.449275,0.323938,0.343201,0.29836,0.667139,0.0959994,4.6694,0.313082,0.001,-0.000960692,0.186196,-0.0218096,92.9604,0.0000393079,-0.002,-0.014605995660531335,0.0043271605391055346,0.00490309,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Jarred Kelenic","ATL",1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.232685,0.0823668,0.291631,0.282435,0.297984,0.395438,0.301635,0.693422,0.162753,4.94253,0.305738,0.00176429,-0.00334113,0.381783,-0.0342276,91.9275,-0.00157684,0.00234796,-0.035165515495464206,-0.035615003667771816,0.00464721,502.82000732421875,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"Victor Mesa Jr.","MIA",1,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.231606,0.0633827,0.223828,0.283176,0.284033,0.35741,0.28167,0.641443,0.125804,4.47257,0.280941,0,-0.00182159,0.324542,-0.0914684,76.6804,-0.00182159,0.0138433,-0.09885114897042513,0.026497650891542435,0.00448563,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","25999",683748
