Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Paul DeJong","WSN",126,443,404,82,49,14,0,19,48,51,28,0,140,7,4,0,9,3,3,0.20297,0.0632054,0.316027,0.2,0.264108,0.378713,0.280013,0.642821,0.175743,2.69843,0.253012,,-1.27798,41.0654,-10.7559,78.4982,-1.27798,3.4,-12.668421745300293,8.283156871795654,1.06791,426.1700134277344,,,,,,,376.7,2.989682539,376.7,2.989682539,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"Enmanuel Valdez","PIT",124,472,421,98,60,22,1,15,53,53,44,1,109,2,4,1,7,4,2,0.232779,0.0932203,0.230932,0.40367,0.305732,0.396675,0.306186,0.702407,0.163895,3.36652,0.275748,,-0.838717,53.6968,-1.51684,93.1641,-0.838717,-2.4,-4.697025239467621,-0.6657261848449707,1.06652,999,,,,,,,478.3,3.857258064,478.3,3.857258064,,,,,,,,,,,,,,,,,,,"Enmanuel Valdez","21716",665839
"Davis Wendzel","CIN",105,413,369,79,50,15,0,14,43,51,33,1,99,8,3,0,7,2,1,0.214092,0.0799031,0.239709,0.333333,0.290557,0.368564,0.289831,0.659121,0.154472,2.50314,0.250965,,-0.715324,41.5482,-6.76374,78.2684,-0.715324,6.5,-11.447880744934082,8.017489671707153,1.06354,999,,,,,,,372.5,3.547619047,372.5,3.547619047,,,,,,,,,,,,,,,,,,,"Davis Wendzel","26469",673995
"Matthew Batten","ATL",118,491,444,101,76,17,2,6,56,47,40,0,127,3,3,1,6,15,2,0.227477,0.0814664,0.258656,0.314961,0.293878,0.315315,0.272528,0.609193,0.0878378,5.89695,0.302548,,1.25079,42.5572,-14.8791,71.9039,1.25079,7.3,-15.245592832565308,9.1040860414505,1.05132,999,,,,,,,390.6,3.310169491,390.6,3.310169491,,,,,,,,,,,,,,,,,,,"Matthew Batten","20157",676946
"Luis Torrens","NYM",84,275,251,60,39,12,1,8,28,34,19,0,70,2,3,0,8,1,1,0.239044,0.0690909,0.254545,0.271429,0.294545,0.390438,0.298039,0.684984,0.151394,2.82876,0.295455,,-0.678552,29.4819,-2.68703,93.7809,-0.678552,-1.4,-2.7236786484718323,3.6521750688552856,1.03997,622.3400268554688,,,,,,,262.8,3.128571428,262.8,3.128571428,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Levi Jordan","CIN",98,383,344,85,59,17,1,8,45,46,26,0,87,9,3,1,10,6,2,0.247093,0.0678851,0.227154,0.298851,0.314136,0.372093,0.302965,0.686229,0.125,4.63985,0.305556,,-0.351901,42.5786,-2.22397,87.1079,-0.351901,2.1,-6.256395757198334,3.507260322570801,1.03091,999,,,,,,,373,3.806122448,373,3.806122448,,,,,,,,,,,,,,,,,,,"Levi Jordan","25138",682119
"Brett Bateman","CHC",105,475,418,98,77,15,2,4,54,36,47,0,103,3,3,4,6,15,5,0.23445,0.0989474,0.216842,0.456311,0.314225,0.308612,0.281606,0.622837,0.0741627,5.42694,0.299363,,-0.0273696,44.6408,-10.9238,81.7522,-0.0273696,2.8,-10.392266415059566,4.545296788215637,1.02681,999,,,,,,,387.8,3.693333333,387.8,3.693333333,,,,,,,,,,,,,,,,,,,"Brett Bateman","sa3022603",703520
"Ben Cowles","CHC",114,446,402,90,62,18,2,8,49,46,33,0,148,7,4,0,10,10,3,0.223881,0.073991,0.331839,0.222973,0.29148,0.338308,0.279384,0.629788,0.114428,5.53368,0.328,,-0.0200463,41.1179,-11.0543,80.257,-0.0200463,0.7,-10.549587294459343,5.616225898265839,1.02161,999,,,,,,,371.4,3.257894736,371.4,3.257894736,,,,,,,,,,,,,,,,,,,"Ben Cowles","sa3016976",701496
"Diego A. Castillo","NYM",119,481,425,98,69,21,1,7,55,48,50,0,89,3,3,0,14,7,4,0.230588,0.10395,0.185031,0.561798,0.313929,0.334118,0.290511,0.648047,0.103529,3.91934,0.274096,,-1.1829,48.6521,-7.61432,88.7139,-1.1829,-0.2,-7.674472093582153,1.567342683672905,1.02054,999,,,,,,,417.3,3.506722689,417.3,3.506722689,,,,,,,,,,,,,,,,,,,"Diego A. Castillo","19906",660636
"Griffin Conine","MIA",125,492,441,100,63,18,2,17,53,62,43,1,172,6,2,0,7,0,0,0.226757,0.0873984,0.349593,0.25,0.302846,0.39229,0.304309,0.695136,0.165533,2.30357,0.326772,,-0.876059,55.2287,-2.32454,91.8653,-0.876059,4.6,-5.662023365497589,-0.8232803344726562,1.01924,621.5800170898438,,,,,,,489.4,3.9152,489.4,3.9152,,,,,,,,,,,,,,,,,,,"Griffin Conine","21626",665052
"José Azocar","NYM",117,365,340,84,62,14,3,5,44,35,16,0,80,4,2,3,8,20,6,0.247059,0.0438356,0.219178,0.2,0.287293,0.35,0.279428,0.637293,0.102941,7.1092,0.307393,,0.922783,33.6631,-9.03385,81.2544,0.922783,3.6,-7.259088456630707,4.941122770309448,1.01365,999,,,,,,,316.3,2.703418803,316.3,2.703418803,,,,,,,,,,,,,,,,,,,"Jose Azocar","18821",640492
"Austin Gauthier","LAD",124,526,456,107,78,19,4,6,65,49,62,1,118,6,2,0,11,8,2,0.234649,0.117871,0.224335,0.525424,0.3327,0.333333,0.300235,0.666033,0.0986842,5.38552,0.302395,,-0.354414,57.3206,-4.20991,93.4436,-0.354414,2.6,-4.4783273339271545,-3.1980600357055664,1.01295,999,,,,,,,491.1,3.96048387,491.1,3.96048387,,,,,,,,,,,,,,,,,,,"Austin Gauthier","sa3017121",702789
"Starling Marte","NYM",92,375,340,90,65,16,2,7,48,40,24,1,81,8,1,2,9,17,3,0.264706,0.064,0.216,0.296296,0.327078,0.385294,0.313228,0.712372,0.120588,6.33467,0.328063,,1.42731,44.7871,0.920366,104.004,1.42731,-1.8,3.2229968309402466,-5.933597803115845,1.00743,457,,,,,,,407.5,4.429347826,407.5,4.429347826,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Jimmy Herron","MIL",107,440,395,92,64,15,2,11,52,52,36,0,92,6,2,1,5,12,3,0.232911,0.0818182,0.209091,0.391304,0.305239,0.364557,0.296359,0.669796,0.131646,5.47487,0.27551,,0.348384,46.5761,-4.89424,88.7643,0.348384,5.5,-5.563321471214294,0.6499118804931641,1.00307,999,,,,,,,418.9,3.914953271,418.9,3.914953271,,,,,,,,,,,,,,,,,,,"Jimmy Herron","sa3008183",676939
"Otto Kemp","PHI",123,505,444,97,64,18,6,9,63,60,37,2,133,20,4,0,7,10,6,0.218468,0.0732673,0.263366,0.278196,0.304951,0.346847,0.289302,0.651797,0.128378,6.60716,0.287582,,-1.36924,50.5883,-8.48559,83.7971,-1.36924,2.2,-11.153905630111694,4.055526256561279,1.00056,999,,,,,,,443.4,3.604878048,443.4,3.604878048,,,,,,,,,,,,,,,,,,,"Otto Kemp","sa3020577",805249
"Liover Peguero","PIT",131,556,515,121,82,25,3,11,60,61,32,0,138,3,3,3,13,13,4,0.234951,0.057554,0.248201,0.231884,0.282098,0.359223,0.280632,0.641321,0.124272,5.5202,0.298103,,0.056561,51.8175,-13.2223,75.9645,0.056561,1,-15.923869617283344,7.128747940063477,1.0004,999,,,,,,,474.1,3.619083969,474.1,3.619083969,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Jose Iglesias","SDP",106,401,379,100,73,20,1,6,45,39,15,0,67,5,2,0,8,3,2,0.263852,0.0374065,0.167082,0.223881,0.299252,0.369393,0.292467,0.668645,0.105541,3.54822,0.305195,,-0.944008,41.1917,-5.71652,90.1938,-0.944008,0.5,-5.646280527114868,1.973397970199585,0.997302,643.3099975585938,,,,,,,361.2,3.407547169,361.2,3.407547169,,,,,,,,,,,,,,,,,,,"Jose Iglesias","10231",578428
"Kevin Alcántara","CHC",120,494,456,108,77,20,1,10,59,52,33,0,150,3,2,0,8,10,3,0.236842,0.0668016,0.303644,0.22,0.291498,0.350877,0.283337,0.642375,0.114035,4.76353,0.328859,,-0.106863,47.1148,-10.6724,82.9174,-0.106863,1.6,-10.19801988452673,3.415108799934387,0.995374,706.3300170898438,,,,,,,425.1,3.5425,425.1,3.5425,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Nick Fortes","MIA",103,337,305,70,50,13,0,7,36,34,19,0,49,6,3,4,10,2,1,0.229508,0.0563798,0.145401,0.387755,0.285285,0.340984,0.276742,0.626269,0.111475,2.98815,0.25,,-0.596938,30.3523,-9.06927,73.3112,-0.596938,3.5,-11.35217660665512,9.691211223602295,0.985377,583.8699951171875,,,,,,,266.5,2.58737864,266.5,2.58737864,,,,,,,,,,,,,,,,,,,"Nick Fortes","21538",663743
"Sean Bouchard","COL",87,340,299,76,42,19,4,11,46,46,33,1,91,5,2,1,7,6,3,0.254181,0.0970588,0.267647,0.362637,0.336283,0.45485,0.341494,0.791133,0.200669,6.06347,0.326633,,-0.638521,48.3418,8.56929,106.41,-0.638521,0,1.9676603078842163,-3.747795343399048,0.983369,630.52001953125,,,,,,,424.9,4.883908045,424.9,4.883908045,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Taylor Young","LAD",120,516,460,97,70,20,3,4,55,45,44,0,147,10,2,0,7,24,5,0.21087,0.0852713,0.284884,0.29932,0.292636,0.293478,0.266086,0.586114,0.0826087,6.54793,0.299035,,1.79631,42.0486,-18.3121,70.4593,1.79631,6.9,-16.431416392326355,8.79594361782074,0.982849,999,,,,,,,389.5,3.245833333,389.5,3.245833333,,,,,,,,,,,,,,,,,,,"Taylor Young","sa3019907",805891
"Shawn Ross","PIT",87,353,310,54,31,10,1,12,38,38,35,1,144,5,2,1,6,4,1,0.174194,0.0991501,0.407932,0.243056,0.267045,0.329032,0.265225,0.596078,0.154839,4.62961,0.269231,,-0.157476,28.5212,-12.772,65.5947,-0.157476,5.9,-14.68063499033451,12.38515567779541,0.974774,999,,,,,,,264.7,3.042528735,264.7,3.042528735,,,,,,,,,,,,,,,,,,,"Shawn Ross","sa3020951",676566
"Johnny Olmstead","MIA",131,525,479,111,74,22,3,12,62,57,29,0,113,9,4,4,5,7,3,0.231733,0.0552381,0.215238,0.256637,0.285988,0.365344,0.285367,0.651333,0.133612,5.16372,0.276536,,-0.69897,50.9289,-10.4846,79.1158,-0.69897,0,-13.810043036937714,5.787036895751953,0.973722,999,,,,,,,455.2,3.47480916,455.2,3.47480916,,,,,,,,,,,,,,,,,,,"Johnny Olmstead","sa3022494",675394
"Dixon Machado","CHC",86,337,297,67,54,9,0,4,30,30,33,0,58,4,2,1,11,4,0,0.225589,0.0979228,0.172107,0.568965,0.309524,0.296296,0.275961,0.60582,0.0707071,3.41724,0.265823,,0.0817896,30.1404,-9.28122,77.9528,0.0817896,3.2,-8.8029340878129,6.914726734161377,0.961908,999,,,,,,,260.5,3.029069767,260.5,3.029069767,,,,,,,,,,,,,,,,,,,"Dixon Machado","11472",553988
"Isiah Kiner-Falefa","PIT",129,477,442,116,91,18,2,5,50,41,23,1,72,7,3,2,11,12,3,0.262443,0.048218,0.150943,0.319444,0.307368,0.346154,0.28786,0.653522,0.0837104,5.01682,0.30163,,0.23789,47.23,-8.56857,80.8295,0.23789,2.3,-10.696948170661926,4.052645444869995,0.951328,373.9700012207031,,,,,,,422.6,3.275968992,422.6,3.275968992,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Blaze Alexander","ARI",104,410,367,83,58,16,2,7,41,47,31,0,133,9,2,1,6,5,2,0.226158,0.0756098,0.32439,0.233083,0.300734,0.337875,0.285042,0.638608,0.111717,4.6041,0.331878,,-0.58347,39.666,-8.295,79.8847,-0.58347,1.5,-10.445613741874695,6.019400119781494,0.950397,746.6199951171875,,,,,,,345.3,3.320192307,345.3,3.320192307,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Kody Clemens","PHI",111,412,380,87,51,16,4,16,53,60,26,0,101,3,3,0,5,4,1,0.228947,0.0631068,0.245146,0.257426,0.281553,0.418421,0.301626,0.699974,0.189474,5.50884,0.266917,,-0.2364,45.3586,-2.83633,92.0918,-0.2364,-1.9,-4.132568657398224,-0.38618457317352295,0.947706,744.4199829101562,,,,,,,418.6,3.771171171,418.6,3.771171171,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Cal Stevenson","PHI",110,393,332,74,49,17,2,6,53,39,51,1,87,1,4,5,3,16,5,0.222892,0.129771,0.221374,0.586207,0.324742,0.340361,0.297632,0.665104,0.11747,6.24097,0.279835,,0.385726,42.0037,-3.96873,89.4038,0.385726,-0.8,-4.593968600034714,0.6440035700798035,0.941222,999,,,,,,,371.9,3.38090909,371.9,3.38090909,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Chris Williams","NYM",96,366,319,61,35,13,1,12,40,42,38,0,136,4,4,1,5,2,0,0.191223,0.103825,0.371585,0.279412,0.282192,0.351097,0.280605,0.633289,0.159875,4.03187,0.28,,-0.207717,34.1019,-8.71203,82.0463,-0.207717,-1.8,-8.065435469150543,4.923985719680786,0.932033,999,,,,,,,308.6,3.214583333,308.6,3.214583333,,,,,,,,,,,,,,,,,,,"Chris Williams","sa3007028",675910
"Owen Miller","COL",116,422,386,105,73,23,2,7,46,45,26,0,80,5,5,0,9,8,2,0.272021,0.0616114,0.189573,0.325,0.322275,0.396373,0.313418,0.718648,0.124352,4.86311,0.322368,,-0.0308247,50.465,1.10027,87.5136,-0.0308247,9,-6.331829130649567,1.2472076416015625,0.923594,999,,,,,,,448.5,3.86637931,448.5,3.86637931,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Greg Allen","CHC",71,240,203,46,32,8,3,3,32,27,19,0,61,11,2,5,2,13,2,0.226601,0.0791667,0.254167,0.311475,0.323404,0.339901,0.298657,0.663306,0.1133,8.47403,0.304965,,1.30066,25.8491,-2.22562,93.229,1.30066,0.6,-0.6425917148590088,1.4818342328071594,0.910593,999,,,,,,,232.2,3.270422535,232.2,3.270422535,,,,,,,,,,,,,,,,,,,"Greg Allen","16623",656185
"Joshua Palacios","PIT",100,354,320,83,56,16,2,9,43,43,26,1,73,5,1,2,6,7,3,0.259375,0.0734463,0.206215,0.356164,0.323864,0.40625,0.31881,0.730114,0.146875,5.10052,0.309623,,-0.493768,43.8695,2.45927,101.661,-0.493768,0.7,0.20940753817558289,-3.202116310596466,0.906199,750.219970703125,,,,,,,385.1,3.851,385.1,3.851,,,,,,,,,,,,,,,,,,,"Joshua Palacios","19818",641943
"Phillip Glasser","WSN",108,459,411,104,78,19,1,6,57,46,35,1,80,7,2,4,11,10,4,0.253041,0.0762527,0.174292,0.4375,0.320879,0.347932,0.297285,0.668811,0.0948905,4.70489,0.299694,,-0.559224,48.9294,-4.76356,90.1234,-0.559224,-2.2,-5.9802772998809814,-0.5134921073913574,0.905081,999,,,,,,,422.4,3.911111111,422.4,3.911111111,,,,,,,,,,,,,,,,,,,"Phillip Glasser","sa3022680",701298
"Connor Joe","SDP",115,411,357,80,49,19,2,10,49,40,46,0,100,6,2,0,5,3,3,0.22409,0.111922,0.243309,0.46,0.321168,0.372549,0.308359,0.693717,0.148459,3.9652,0.281125,,-1.41215,47.4758,-0.602195,100.89,-1.41215,3.6,-0.9748059511184692,-3.9507055282592773,0.902264,650.75,,,,,,,404.8,3.52,404.8,3.52,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Ivan Johnson","CIN",108,412,371,84,49,20,4,11,47,51,31,0,139,8,2,0,6,8,3,0.226415,0.0752427,0.337379,0.223022,0.298544,0.390836,0.301754,0.689379,0.16442,6.04498,0.327354,,-0.309552,45.4012,-2.79374,86.2932,-0.309552,6.6,-7.0624958872795105,2.058553695678711,0.897596,999,,,,,,,407.4,3.772222222,407.4,3.772222222,,,,,,,,,,,,,,,,,,,"Ivan Johnson","sa1169627",671155
"Mike Antico","STL",122,510,467,106,74,19,3,10,60,54,32,0,129,6,2,3,4,23,4,0.226981,0.0627451,0.252941,0.248062,0.284024,0.344754,0.277555,0.628777,0.117773,6.74597,0.290909,,2.09602,46.2672,-13.3916,77.9477,2.09602,1.2,-11.3528151512146,3.0738977193832397,0.895798,999,,,,,,,439.3,3.600819672,439.3,3.600819672,,,,,,,,,,,,,,,,,,,"Mike Antico","sa3016922",690443
"Billy Cook","PIT",127,507,458,105,68,19,4,14,55,59,38,1,141,8,3,0,6,16,4,0.229258,0.0749507,0.278107,0.269504,0.29783,0.379913,0.296649,0.677743,0.150655,6.23888,0.297386,,0.688131,53.7867,-5.52115,86.7449,0.688131,8.4,-7.3481146693229675,-0.9143743515014648,0.887195,720.0700073242188,,,,,,,496.7,3.911023622,496.7,3.911023622,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Trenton Brooks","SDP",106,433,377,87,56,20,1,10,54,53,45,0,78,4,4,3,8,5,0,0.230769,0.103926,0.180139,0.576923,0.316279,0.3687,0.303354,0.684979,0.137931,4.48782,0.262799,,0.171296,48.2731,-2.37842,97.5217,0.171296,3.2,-1.1119403541088104,-4.7548792362213135,0.880573,999,,,,,,,424.4,4.003773584,424.4,4.003773584,,,,,,,,,,,,,,,,,,,"Trenton Brooks","19384",670092
"Luke Williams","ATL",108,339,307,71,48,15,1,7,42,37,26,0,95,2,3,1,6,19,5,0.23127,0.0766962,0.280236,0.273684,0.292899,0.355049,0.285307,0.647948,0.123778,6.29095,0.307692,,1.17514,32.8693,-6.78628,80.5048,1.17514,2.7,-6.7277796268463135,3.945590853691101,0.876446,999,,,,,,,311.7,2.886111111,311.7,2.886111111,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Cody Milligan","ATL",107,447,406,99,72,18,5,4,56,42,33,0,120,4,3,1,6,18,5,0.243842,0.0738255,0.268456,0.275,0.304933,0.342365,0.286622,0.647297,0.0985222,7.17144,0.333333,,0.714694,43.8139,-8.4753,81.3897,0.714694,1.2,-9.232999861240387,2.842416286468506,0.874542,999,,,,,,,397.9,3.718691588,397.9,3.718691588,,,,,,,,,,,,,,,,,,,"Cody Milligan","sa1169818",687862
"Payton Henry","PHI",52,191,174,43,31,7,0,5,20,26,11,0,50,5,1,0,7,0,0,0.247126,0.0575916,0.26178,0.22,0.308901,0.373563,0.301275,0.682464,0.126437,1.43112,0.316667,,-0.370944,20.9741,-1.36874,91.856,-0.370944,0.8,-2.231015384197235,4.308965265750885,0.870307,999,,,,,,,182.1,3.501923076,182.1,3.501923076,,,,,,,,,,,,,,,,,,,"Payton Henry","22164",668721
"Sammy Hernandez","STL",86,371,330,64,46,11,2,5,42,39,25,0,84,12,1,3,8,1,1,0.193939,0.0673854,0.226415,0.297619,0.274457,0.284848,0.2545,0.559305,0.0909091,4.23312,0.243802,,-0.860077,26.773,-16.6259,62.4304,-0.860077,6.8,-17.527622759342194,13.615843772888184,0.86964,999,,,,,,,228.8,2.660465116,228.8,2.660465116,,,,,,,,,,,,,,,,,,,"Sammy Hernandez","sa3020141",803679
"Will Benson","CIN",124,427,367,78,41,18,4,15,57,50,53,1,147,4,2,1,4,17,6,0.212534,0.124122,0.344262,0.360544,0.316901,0.405995,0.316587,0.722896,0.19346,7.07375,0.304348,,0.204397,52.1519,2.2023,96.2769,0.204397,0.6,-1.6966569125652313,-4.106789946556091,0.86652,686.0499877929688,,,,,,,472.3,3.808870967,472.3,3.808870967,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Jake Fraley","CIN",108,365,324,82,57,15,1,9,41,41,34,1,73,5,2,0,4,17,4,0.253086,0.0931507,0.2,0.465753,0.331507,0.388889,0.317178,0.720396,0.135802,5.43631,0.29918,,1.03019,44.7532,2.05618,96.6748,1.03019,0.7,-0.42117369174957275,-3.3233688473701477,0.866314,377.7200012207031,,,,,,,407.1,3.769444444,407.1,3.769444444,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"LuJames Groover","ARI",72,276,251,63,44,10,1,8,25,32,21,0,51,2,2,0,11,2,1,0.250996,0.076087,0.184783,0.411765,0.311594,0.394422,0.308836,0.706017,0.143426,3.00733,0.283505,,-0.533799,31.9875,-0.29841,95.8994,-0.533799,0,-1.8871630430221558,1.0141093730926514,0.857338,999,,,,,,,281.7,3.9125,281.7,3.9125,,,,,,,,,,,,,,,,,,,"LuJames Groover","sa3022887",694410
"Troy Johnston","MIA",122,518,469,119,79,27,3,10,57,62,36,1,106,9,3,1,12,10,2,0.253731,0.0694981,0.204633,0.339623,0.317215,0.38806,0.3089,0.705274,0.134328,5.29336,0.30618,,0.219219,60.0613,-0.533317,94.9553,0.219219,3.5,-2.905592620372772,-6.016461372375488,0.85684,999,,,,,,,535.2,4.386885245,535.2,4.386885245,,,,,,,,,,,,,,,,,,,"Troy Johnston","sa3010899",687859
"Pedro Ramirez","CHC",121,515,476,111,84,18,4,5,48,46,31,1,116,4,3,1,13,7,4,0.233193,0.0601942,0.225243,0.267241,0.284047,0.319328,0.266679,0.603374,0.0861345,4.75604,0.296089,,-1.15133,42.2126,-18.0311,71.7051,-1.15133,7.8,-18.576502323150635,9.692269444465637,0.850447,999,,,,,,,374.7,3.096694214,374.7,3.096694214,,,,,,,,,,,,,,,,,,,"Pedro Ramirez","sa3015834",699393
"Luis De Los Santos","NYM",90,345,311,66,43,15,1,7,35,36,26,0,95,5,3,0,11,3,2,0.212219,0.0753623,0.275362,0.273684,0.281159,0.334405,0.273002,0.615565,0.122186,3.76295,0.278302,,-0.794052,30.0343,-10.3231,76.9295,-0.794052,5.8,-10.311877191066742,7.067636847496033,0.849324,999,,,,,,,266.7,2.963333333,266.7,2.963333333,,,,,,,,,,,,,,,,,,,"Luis De Los Santos","21682",665782
"Jacob Hurtubise","CIN",103,372,311,78,62,9,4,3,57,37,39,1,75,14,2,6,4,19,4,0.250804,0.104839,0.201613,0.52,0.357924,0.334405,0.31434,0.692329,0.0836013,7.85475,0.319149,,1.28024,44.7617,1.2459,94.7646,1.28024,1,-1.0486780405044556,-3.100529193878174,0.848552,749.75,,,,,,,386.8,3.755339805,386.8,3.755339805,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Matt Gorski","PIT",110,426,394,89,50,20,3,16,54,59,25,0,131,2,4,1,8,11,5,0.225888,0.0586854,0.307512,0.19084,0.272941,0.413706,0.295074,0.686647,0.187817,6.0787,0.290837,,-0.432749,44.6537,-5.17895,85.6851,-0.432749,0.2,-7.724967688322067,1.7652557641267776,0.846949,999,,,,,,,417.8,3.798181818,417.8,3.798181818,,,,,,,,,,,,,,,,,,,"Matt Gorski","sa3010399",685301
"Rafael Marchán","PHI",66,252,224,51,37,10,1,3,24,24,20,0,40,5,2,1,6,0,1,0.227679,0.0793651,0.15873,0.5,0.302789,0.321429,0.28004,0.624217,0.09375,2.52819,0.262295,,-0.894337,23.3656,-6.11292,77.5632,-0.894337,2.8,-7.655509352684021,7.429629564285278,0.841785,707.3800048828125,,,,,,,196.7,2.98030303,196.7,2.98030303,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Rafael Ortega","NYM",102,353,304,65,44,13,1,7,39,35,43,0,81,1,4,1,5,12,6,0.213816,0.121813,0.229462,0.530864,0.309659,0.332237,0.288049,0.641896,0.118421,4.84137,0.263636,,-0.724572,35.0056,-6.28764,87.0566,-0.724572,1.3,-6.188242316246033,2.5970311164855957,0.840954,999,,,,,,,307.2,3.011764705,307.2,3.011764705,,,,,,,,,,,,,,,,,,,"Rafael Ortega","10323",542364
"Brett Sullivan","SDP",104,412,373,83,54,19,2,8,46,43,31,1,67,3,5,0,7,4,1,0.22252,0.0752427,0.162621,0.462687,0.283981,0.348525,0.277027,0.632506,0.126005,4.5715,0.247525,,-0.291647,37.2016,-10.9933,79.8015,-0.291647,-2.9,-10.242911517620087,4.669076919555664,0.838739,999,,,,,,,340.3,3.272115384,340.3,3.272115384,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Pavin Smith","ARI",121,445,391,97,64,18,2,13,53,56,49,2,90,2,3,0,8,2,1,0.248082,0.110112,0.202247,0.544444,0.332584,0.404092,0.32204,0.736676,0.15601,3.41546,0.28866,,-0.89685,56.3035,4.24822,104.787,-0.89685,-0.2,1.6504464149475098,-8.375337794423103,0.833149,388.0400085449219,,,,,,,492,4.066115702,492,4.066115702,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Matt Mervis","MIA",113,470,423,101,61,22,1,17,51,58,37,1,132,7,3,0,4,2,1,0.238771,0.0787234,0.280851,0.280303,0.308511,0.416076,0.314852,0.724586,0.177305,2.81992,0.303249,,-0.825818,56.7473,1.76764,98.9614,-0.825818,2.4,-1.4095311760902405,-6.234626293182373,0.824034,580.3599853515625,,,,,,,504.9,4.468141592,504.9,4.468141592,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Dominic Pitelli","CIN",118,454,412,93,69,15,4,5,45,39,33,0,141,2,1,6,8,22,7,0.225728,0.0726872,0.310573,0.234043,0.285714,0.317961,0.268848,0.603675,0.092233,6.63368,0.329588,,0.744143,38.0056,-15.1025,64.1455,0.744143,6.6,-18.721143007278442,11.604409217834473,0.823578,999,,,,,,,349.3,2.960169491,349.3,2.960169491,,,,,,,,,,,,,,,,,,,"Dominic Pitelli","sa3022809",694689
"Jack Brannigan","PIT",83,347,312,68,43,14,2,9,44,41,27,0,108,6,1,1,3,7,2,0.217949,0.0778098,0.311239,0.25,0.291908,0.362179,0.289103,0.654087,0.144231,5.79638,0.30102,,-0.0098369,34.7053,-5.88613,81.6663,-0.0098369,0.2,-7.617335543036461,4.024955943226814,0.820235,999,,,,,,,312.1,3.760240963,312.1,3.760240963,,,,,,,,,,,,,,,,,,,"Jack Brannigan","sa3019922",687394
"Conner Capel","ATL",105,394,351,78,52,15,3,8,40,44,38,0,94,3,2,0,7,10,5,0.222222,0.0964467,0.238579,0.404255,0.30203,0.350427,0.289796,0.652458,0.128205,5.23897,0.278884,,-0.759027,39.6257,-6.46363,83.5265,-0.759027,7.7,-8.520469009876251,3.356966495513916,0.819324,999,,,,,,,349.6,3.329523809,349.6,3.329523809,,,,,,,,,,,,,,,,,,,"Conner Capel","19983",668843
"Eddy Alvarez","ATL",97,361,311,72,46,16,2,8,47,43,29,0,103,12,2,7,3,9,5,0.231511,0.0803324,0.285319,0.281553,0.319209,0.37299,0.30744,0.692199,0.141479,5.75551,0.316832,,-0.911673,41.4331,-0.795951,95.4016,-0.911673,2.8,-2.8967384696006775,-1.179276943206787,0.818348,999,,,,,,,351.3,3.621649484,351.3,3.621649484,,,,,,,,,,,,,,,,,,,"Eddy Alvarez","16959",657193
"Carlos Pérez","CHC",103,404,365,74,44,15,1,14,43,51,30,1,86,6,3,0,8,0,0,0.20274,0.0742574,0.212871,0.348837,0.272277,0.364384,0.278418,0.636661,0.161644,2.03175,0.223881,,-0.623501,36.9315,-10.3276,79.6064,-0.623501,-2.5,-10.475788652896881,4.922104835510254,0.813356,999,,,,,,,338.2,3.283495145,338.2,3.283495145,,,,,,,,,,,,,,,,,,,"Carlos Perez","10642",542208
