Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Brett Wisely","SFG",1,4.92111,4.46518,1.01167,0.695638,0.217004,0.0148588,0.0841691,0.527173,0.429997,0.34002,0.00512721,1.07637,0.0309296,0.0361309,0.0488548,0.0761897,0.110046,0.031972,0.226569,0.069094,0.218725,0.315895,0.283774,0.338374,0.274637,0.622148,0.111805,5.00782,0.277631,,0.00200452,0.422748,-0.155043,76.6148,0.00200452,0,-0.13313794182613492,0.01543209794908762,0.00446167,749.219970703125,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Ronny Simon","PIT",5,21.1963,19.2721,4.62722,3.26035,0.987007,0.0864421,0.29342,2.33017,1.84829,1.5114,0.0484544,3.9603,0.119825,0.148577,0.14433,0.378102,0.712291,0.207482,0.240099,0.071305,0.18684,0.381638,0.297286,0.345959,0.28354,0.643246,0.10586,5.37648,0.285739,,0.0260738,1.97355,-0.515113,77.9074,0.0260738,0,-0.5238381829112768,-0.1286008208990097,0.00427598,999,,,,,,,19.8,3.96,19.8,3.96,,,,,,,,,,,,,,,,,,,"Ronny Simon","25346",682927
"Brett Sullivan","PIT",1,3.02804,2.79586,0.597521,0.397764,0.147179,0.00923009,0.0433479,0.263938,0.288841,0.181074,0.00537728,0.531941,0.0205814,0.0263832,0.00413715,0.0409412,0.0278605,0.00810547,0.213716,0.059799,0.175672,0.340402,0.264286,0.319473,0.25703,0.58376,0.105757,3.90615,0.246633,,-0.00163402,0.216982,-0.138541,59.6409,-0.00163402,0.01,-0.14514650974888355,0.0871604923158884,0.00422865,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Nasim Nuñez","WSN",2,8.78335,7.81787,1.7459,1.40364,0.263366,0.0300051,0.0488801,0.96412,0.462512,0.757436,0.0118768,2.07193,0.0411411,0.0519636,0.114941,0.155153,0.604755,0.109583,0.223321,0.0862354,0.235893,0.365571,0.293534,0.283442,0.261541,0.576976,0.0601207,6.47965,0.295183,,0.0618966,0.661456,-0.369802,64.3409,0.0618966,0.01,-0.3059084117412567,0.056296294555068016,0.00390305,744.4199829101562,,,,,,,8.1,4.05,8.1,4.05,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Blake Dunn","CIN",0,1.96835,1.74578,0.396103,0.284744,0.069367,0.00683766,0.0351543,0.219478,0.164264,0.149783,0.00172616,0.564256,0.0441156,0.00976846,0.0189015,0.0365187,0.0585221,0.0130871,0.226891,0.0760956,0.286664,0.265452,0.30265,0.334869,0.285313,0.637519,0.107977,5.6948,0.312201,,0.00323721,0.186093,-0.0450117,76.1249,0.00323721,0.02,-0.05194941838271916,0.019999999552965164,0.00333882,743.5,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Victor Mesa Jr.","MIA",1,3.80855,3.51253,0.830552,0.568341,0.173859,0.0177227,0.0706296,0.380559,0.3918,0.229797,0.00613048,0.785961,0.0216022,0.0271398,0.0174879,0.0696086,0.0477354,0.0137404,0.236454,0.0603371,0.206367,0.292378,0.285395,0.356366,0.280913,0.641761,0.119912,4.47599,0.283228,,-0.0013982,0.346512,-0.100652,76.1586,-0.0013982,0,-0.10802780371159315,0.01543209794908762,0.00329883,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","25999",683748
"Tsung-Che Cheng","PIT",1,3.02804,2.70519,0.607586,0.420059,0.138352,0.0127076,0.0364677,0.317335,0.226989,0.233997,0.00450009,0.720014,0.0198608,0.0185955,0.0503929,0.0509479,0.0866345,0.0236013,0.2246,0.0772767,0.237782,0.324989,0.289304,0.32558,0.273332,0.614884,0.10098,5.51744,0.290305,,0.00330959,0.256925,-0.0985985,70.8737,0.00330959,0,-0.10026020836085081,0.03086419776082039,0.0030566,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Tsung-Che Cheng","28344",691907
"Carlos Rodríguez","ATL",0,1.99265,1.83147,0.477154,0.366084,0.0847208,0.0103706,0.0159785,0.221194,0.178018,0.135583,0.00492917,0.299314,0.00645084,0.0124142,0.00673936,0.0415959,0.0428127,0.0159258,0.260531,0.0680414,0.150209,0.452979,0.31179,0.344288,0.28975,0.656078,0.0837566,4.96493,0.301701,,-0.0012343,0.195546,-0.0384121,83.7382,-0.0012343,0,-0.03928711044136435,0,0.00266683,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Carlos Rodriguez","sa3005478",677578
"Ben Rortvedt","LAD",0,2.0214,1.81116,0.375984,0.262043,0.0766127,0.00287247,0.034456,0.210016,0.189969,0.172349,0.00170562,0.499761,0.0215713,0.0121559,0.00416314,0.039226,0.00641166,0.00228329,0.207593,0.0852622,0.247235,0.344863,0.282517,0.310138,0.266107,0.592656,0.102545,2.82434,0.264936,,-0.00263243,0.159696,-0.0776377,67.8847,-0.00263243,0.03,-0.0788668543100357,0.029999999329447746,0.00177947,699.25,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Ben Rortvedt","20287",666163
"Jarred Kelenic","ATL",1,3.98531,3.62022,0.803018,0.503641,0.179955,0.0135719,0.10585,0.454804,0.431526,0.312288,0.011496,1.16582,0.0231569,0.0228689,0.00676731,0.0527853,0.079031,0.024757,0.221814,0.0783599,0.29253,0.267869,0.286151,0.366736,0.285755,0.652887,0.144921,4.85167,0.293987,,0.000278742,0.37821,-0.0897073,80.9855,0.000278742,0.02,-0.08870986063266173,-0.02629629522562027,0.00159132,502.82000732421875,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"Tirso Ornelas","SDP",0,1.94784,1.77993,0.407152,0.28219,0.0854513,0.00347529,0.036035,0.20918,0.195606,0.141122,0.00423753,0.404658,0.0114513,0.011886,0.0034545,0.0379982,0.0234517,0.0082084,0.228746,0.0724502,0.207747,0.348743,0.287867,0.341395,0.27768,0.629262,0.112649,4.01579,0.274673,,-0.00148358,0.172125,-0.0565727,79.2317,-0.00148358,0,-0.04898878501262516,0,0.00151953,522.2899780273438,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","22566",672359
"Eric Haase","MIL",0,2.01366,1.84819,0.388722,0.250944,0.0647455,0.00523918,0.0677938,0.201293,0.244329,0.127789,0.000720024,0.670693,0.0148205,0.0112317,0.00980612,0.0299597,0.0130193,0.00401615,0.210326,0.0634611,0.333071,0.190533,0.265396,0.36107,0.274073,0.626466,0.150745,3.59024,0.286303,,-0.00161371,0.172064,-0.064361,74.3377,-0.00161371,0.01,-0.06229687656741589,0.009999999776482582,0.00140111,706.9500122070312,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Alexander Canario","PIT",14,59.5514,54.3634,11.6935,7.3963,2.45423,0.16755,1.6754,6.13607,6.59797,4.33044,0.037356,18.1633,0.3822,0.36681,0.10858,0.863652,0.77245,0.221978,0.215098,0.0727177,0.305001,0.238418,0.275998,0.358863,0.278634,0.634861,0.143765,4.27582,0.287121,,-0.0152881,5.30835,-1.68362,74.527,-0.0152881,0.38,-1.7966756289824843,-0.14106029272079468,0.00125926,747.030029296875,,,,,,,51.7,3.692857142,51.7,3.692857142,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Bryce Johnson","SDP",2,6.81745,6.0885,1.32624,0.990449,0.246798,0.0253308,0.0636669,0.767241,0.454856,0.52158,0.00631787,1.82732,0.0798674,0.0374309,0.09007,0.112653,0.253159,0.0670891,0.217828,0.0765067,0.268036,0.285434,0.286544,0.298055,0.263282,0.584599,0.0802267,6.0758,0.298134,,0.0128706,0.523011,-0.27743,69.3109,0.0128706,0.05,-0.23282265570014715,0.01913580298423767,0.000980848,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Christian Franklin","WSN",1,3.90371,3.45038,0.789521,0.568645,0.146132,0.0105891,0.0641555,0.419391,0.332174,0.366967,0.00207849,0.960294,0.0496892,0.0192467,0.0174324,0.0816575,0.0919647,0.0271287,0.228822,0.0940046,0.245995,0.38214,0.310368,0.333093,0.288917,0.643461,0.104272,4.81749,0.296652,,0.000876406,0.380453,-0.0778843,83.2039,0.000876406,0,-0.07612019625958055,-0.046296294778585434,0.000555674,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"Bryce Eldridge","SFG",4,15.7476,14.3458,3.33414,2.09528,0.642395,0.0422408,0.55423,1.79148,1.93234,1.19993,0.108007,4.7299,0.0866754,0.0936558,0.0215415,0.250716,0.091147,0.0318817,0.232413,0.0761976,0.300357,0.25369,0.293828,0.398982,0.29937,0.69281,0.166569,3.52718,0.30364,,-0.0162721,1.66795,-0.180983,93.6569,-0.0162721,0,-0.1335730068385601,-0.37722906470298767,0.00049797,999,,,,,,,18.1,4.525,18.1,4.525,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Jonathan Ornelas","ATL",1,4.98163,4.52754,1.01201,0.759601,0.173738,0.0135825,0.0650878,0.503113,0.425455,0.354004,0.0235693,1.32192,0.050876,0.0265169,0.0226922,0.114524,0.07153,0.0226428,0.223523,0.0710618,0.265358,0.267796,0.285724,0.311024,0.26528,0.596748,0.0875014,4.4342,0.298991,,-0.00241796,0.390228,-0.194669,66.877,-0.00241796,0,-0.19618839863687754,0.03600823134183884,0.000302211,999,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Jonathan Ornelas","24597",680716
"Ryan Vilade","CIN",0,1.96835,1.7935,0.416156,0.282074,0.0808503,0.00587456,0.047357,0.211695,0.211532,0.138048,0.00455872,0.467354,0.0176742,0.0136039,0.00552949,0.035886,0.0333718,0.0098695,0.232036,0.0701337,0.237435,0.295381,0.291355,0.362881,0.286971,0.654236,0.130845,4.56087,0.285362,,-0.000194429,0.188735,-0.0423699,77.2678,-0.000194429,-0.01,-0.05273925754590891,-0.009999999776482582,0.00017605,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Ryan Vilade","22165",668723
"Oliver Dunn","MIL",0,2.01366,1.8113,0.365275,0.240636,0.0762912,0.0110449,0.0373032,0.2082,0.175439,0.160919,0.00234942,0.681659,0.0216636,0.00969382,0.0100804,0.0302685,0.0471043,0.0122571,0.201664,0.0799138,0.338517,0.23607,0.273439,0.317763,0.263605,0.591203,0.116099,5.63311,0.297606,,0.00166013,0.155008,-0.0814169,67.1249,0.00166013,0.01,-0.07607903587631881,0.009999999776482582,-0.000014614,638.4099731445312,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Ildemaro Vargas","ARI",2,10.8818,9.99699,2.34108,1.72479,0.473873,0.0480339,0.0943809,1.05228,0.939655,0.617353,0.0158838,1.46715,0.0682356,0.0785173,0.120693,0.263255,0.157127,0.045303,0.234179,0.0567327,0.134826,0.420785,0.28126,0.319513,0.265549,0.600773,0.0853341,4.47639,0.263884,,-0.00276981,0.854778,-0.422859,65.8317,-0.00276981,0.04,-0.43939612433314323,0.08115226030349731,-0.000197499,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Matt Koperniak","STL",0,1.95768,1.80892,0.408965,0.294692,0.0723349,0.00489064,0.0370478,0.190813,0.189995,0.114635,0.00176064,0.429162,0.0173651,0.0127878,0.00397358,0.0415526,0.022075,0.00810212,0.226083,0.0585567,0.21922,0.267114,0.276892,0.33292,0.269121,0.609812,0.106837,3.82493,0.274377,,-0.00167885,0.159437,-0.0704157,71.6748,-0.00167885,0,-0.06679694075137377,0,-0.00027665,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Michael Siani","STL",2,6.85188,6.12878,1.23093,0.91264,0.207479,0.0297909,0.0810174,0.706387,0.411089,0.523405,0.0102811,1.84031,0.0504088,0.03989,0.1094,0.11452,0.261589,0.0571158,0.200844,0.0763884,0.268584,0.284412,0.267667,0.284076,0.248242,0.551743,0.0832324,6.104,0.270736,,0.0193403,0.44227,-0.362214,57.2882,0.0193403,0.06,-0.3243320435285568,0.09086419455707073,-0.000935257,674.9600219726562,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Darren Baker","WSN",1,4.87964,4.4787,1.09162,0.883786,0.179953,0.013671,0.0142104,0.490801,0.315118,0.303916,0.0143367,0.998086,0.0168283,0.0237544,0.0564419,0.105925,0.198124,0.0562409,0.243736,0.0622825,0.204541,0.304499,0.292828,0.29954,0.264108,0.592367,0.0558033,5.50833,0.3087,,0.00888256,0.377609,-0.195313,66.1093,0.00888256,0,-0.18532030656933784,0.01543209794908762,-0.00103807,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Hayden Senger","NYM",0,2.03506,1.87019,0.391026,0.270335,0.0804212,0.00396943,0.0363003,0.191205,0.182138,0.107758,0.000500217,0.568479,0.0314511,0.0122846,0.0133743,0.0332952,0.0137281,0.00461669,0.209083,0.0529508,0.279343,0.189555,0.262274,0.31456,0.255908,0.576833,0.105476,3.59482,0.277629,,-0.0018232,0.143979,-0.094958,64.2634,-0.0018232,0.01,-0.08722688793204725,0.009999999776482582,-0.00108776,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Andrés Chaparro","WSN",4,17.5667,15.8871,3.66309,2.31026,0.726915,0.0187982,0.607118,1.80875,2.2259,1.34225,0.0687605,3.89701,0.177383,0.142632,0.0173459,0.295949,0.0771692,0.0193038,0.23057,0.0764087,0.221841,0.34443,0.295322,0.393335,0.299399,0.688657,0.162765,2.6501,0.265146,,-0.0171419,1.86103,-0.201483,90.4267,-0.0171419,0,-0.21462981030344963,-0.38065844774246216,-0.00206174,748.9099731445312,,,,,,,21.7,5.425,21.7,5.425,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Billy Cook","PIT",2,10.0935,9.23512,2.01941,1.32476,0.424579,0.0391127,0.230959,1.04875,0.992586,0.634461,0.0305398,2.80285,0.117829,0.0667458,0.039299,0.112171,0.255012,0.0595785,0.218666,0.0628586,0.27769,0.226363,0.275677,0.348137,0.273411,0.623813,0.129471,5.44845,0.285327,,0.0132746,0.857059,-0.32802,70.9279,0.0132746,0.08,-0.331315940245986,-0.022880658507347107,-0.00243336,720.0700073242188,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Mason McCoy","SDP",0,1.94784,1.7815,0.361995,0.24888,0.0731141,0.00770986,0.0322913,0.206785,0.156754,0.124558,0.00336774,0.587792,0.0105681,0.012052,0.0191598,0.0249834,0.0531925,0.0137224,0.203197,0.0639468,0.301766,0.211909,0.257752,0.30727,0.250039,0.565022,0.104074,5.79783,0.280965,,0.00254483,0.128559,-0.100139,60.1856,0.00254483,0,-0.08852629596367478,0,-0.00254181,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Blaine Crim","COL",4,17.9416,16.299,4.15057,2.73435,0.88406,0.0482462,0.483913,1.9954,2.14005,1.28852,0.104147,3.64786,0.196504,0.134318,0.0233159,0.323781,0.097564,0.0319507,0.254652,0.0718174,0.203318,0.353227,0.314516,0.403882,0.3117,0.718398,0.14923,3.43575,0.298066,,-0.0205439,2.07934,-0.0272027,85.6364,-0.0205439,0,-0.32317332178354263,-0.3086419701576233,-0.00455273,999,,,,,,,12.3,3.075,12.3,3.075,,,,,,,,,,,,,,,,,,,"Blaine Crim","25714",688760
"Aaron Schunk","COL",8,32.893,30.746,7.52275,5.12371,1.6382,0.153779,0.607054,3.43605,3.39042,1.57382,0.0715748,7.8678,0.214361,0.244596,0.114262,0.48939,0.465485,0.163378,0.244674,0.0478465,0.239194,0.200032,0.284054,0.367192,0.283188,0.651245,0.122518,4.66259,0.30715,,-0.0184307,3.05325,-0.808737,65.9904,-0.0184307,0.04,-1.3321168050169945,0.20460904389619827,-0.00518078,999,,,,,,,35,4.375,35,4.375,,,,,,,,,,,,,,,,,,,"Aaron Schunk","25524",668845
"Trey Lipscomb","WSN",2,8.78335,8.17702,1.88077,1.41507,0.330103,0.0176038,0.117992,0.835859,0.764387,0.476369,0.0184463,1.92248,0.054538,0.0474669,0.027961,0.179992,0.205138,0.0610504,0.230007,0.0542355,0.218878,0.247789,0.275451,0.317972,0.262108,0.593422,0.0879645,4.59637,0.285054,,0.00348134,0.665483,-0.365776,64.7312,0.00348134,-0.02,-0.3602974016685039,0.010864196345210075,-0.00635071,750.1599731445312,,,,,,,3.2,1.6,3.2,1.6,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Will Banfield","CIN",0,1.96835,1.83687,0.38033,0.250475,0.0816426,0.00341098,0.0448012,0.169898,0.21063,0.0955592,0.000176404,0.532414,0.0154636,0.0156439,0.00481541,0.0308328,0.0050709,0.00149755,0.207054,0.0485478,0.270487,0.179483,0.250239,0.328384,0.253611,0.578623,0.12133,2.70552,0.263099,,-0.00196981,0.135602,-0.0955037,54.2809,-0.00196981,-0.02,-0.10764835774898529,-0.019999999552965164,-0.0064915,999,,,,,,,-2,,-2,,,,,,,,,,,,,,,,,,,,"Will Banfield","sa3007973",677943
"Tristin English","ARI",2,6.92477,6.42395,1.51161,1.04636,0.303477,0.0126938,0.149073,0.672789,0.79512,0.351605,0.0041604,1.58052,0.0883978,0.0477894,0.0130259,0.137058,0.0246461,0.00909255,0.235308,0.0507749,0.228241,0.222462,0.282362,0.356119,0.280061,0.638481,0.120811,2.92695,0.287324,,-0.00851376,0.625261,-0.18778,75.8308,-0.00851376,0,-0.20505503844469786,-0.09259258955717087,-0.00728272,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Tristin English","26148",663536
"Luke Williams","ATL",5,23.9118,21.9984,4.67887,3.14649,1.02161,0.0781298,0.432633,2.70684,2.07652,1.51482,0.0228466,6.61065,0.173479,0.154721,0.0703728,0.285224,1.01356,0.234944,0.212691,0.0633501,0.276459,0.229148,0.267063,0.325234,0.261489,0.592296,0.112543,6.1497,0.281024,,0.0753401,1.79975,-1.00775,64.2652,0.0753401,0.04,-0.9280992895364761,0.06967711076140404,-0.00774884,999,,,,,,,16.8,3.36,16.8,3.36,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Joey Wiemer","MIA",4,15.2342,13.7487,2.79279,1.83699,0.591113,0.0311782,0.333511,1.48183,1.49163,1.21967,0.0144428,4.37074,0.157075,0.088171,0.0205461,0.274077,0.231188,0.0575183,0.20313,0.0800612,0.286903,0.279053,0.274065,0.323432,0.266043,0.597497,0.120302,4.21818,0.269284,,0.00177663,1.20276,-0.585902,65.9129,0.00177663,0.1,-0.6080355149460956,-0.030315496027469635,-0.0143307,749.469970703125,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Dominic Smith","SFG",13,56.1007,50.5631,12.0164,8.33022,2.46194,0.0880024,1.13628,5.86919,5.78038,4.33497,0.147981,10.9438,0.697039,0.438475,0.0671045,1.08101,0.290519,0.0928967,0.237652,0.0772712,0.195074,0.396112,0.304254,0.357241,0.291906,0.661495,0.119589,2.94136,0.279541,,-0.0665674,5.60324,-0.983576,88.5139,-0.0665674,-0.04,-0.8232743814587593,-1.193549431860447,-0.0184715,729.5,,,,,,,46.4,3.569230769,46.4,3.569230769,,,,,,,,,,,,,,,,,,,"Dominic Smith","15653",642086
"Connor Kaiser","ARI",5,20.7743,18.6907,3.7157,2.47973,0.79452,0.070153,0.371288,2.01855,1.83349,1.67636,0.0126757,6.84746,0.160043,0.1113,0.13597,0.308628,0.293065,0.0862585,0.1988,0.0806936,0.329612,0.244814,0.269018,0.30841,0.25819,0.577428,0.10961,4.69692,0.288729,,-0.00481598,1.50814,-0.930988,60.7607,-0.00481598,-0.09,-0.9620865401811898,0.012880653142929077,-0.0276276,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Connor Kaiser","21535",663731
"Jacob Berry","MIA",4,15.2342,13.9626,3.13827,2.10712,0.693095,0.0626839,0.275373,1.49401,1.52624,0.946713,0.0251643,3.20819,0.184254,0.11226,0.0284199,0.241848,0.26134,0.0708578,0.224763,0.0621439,0.210591,0.295092,0.280764,0.342548,0.274351,0.623312,0.117785,4.86159,0.270308,,0.00228039,1.30516,-0.483497,71.6371,0.00228039,0,-0.5051272111013532,-0.3223593831062317,-0.033759,999,,,,,,,8.7,2.175,8.7,2.175,,,,,,,,,,,,,,,,,,,"Jacob Berry","sa3019825",694351
"Drew Gilbert","SFG",24,103.343,93.7243,20.58,13.7073,4.37797,0.319492,2.17524,10.7953,10.0793,7.48412,0.17968,20.8173,1.26166,0.719307,0.153985,1.73842,1.13401,0.341956,0.21958,0.0724199,0.201438,0.359514,0.284194,0.342736,0.276919,0.62693,0.123156,4.2264,0.257586,,-0.0588966,9.0685,-3.06511,78.1869,-0.0588966,0,-2.706091433763504,-1.0608913898468018,-0.0393454,999,,,,,,,79.9,3.329166666,79.9,3.329166666,,,,,,,,,,,,,,,,,,,"Drew Gilbert","31545",687551
"Michael Toglia","COL",8,32.893,29.414,6.36203,3.56887,1.32646,0.115345,1.35134,3.90763,4.28759,3.07972,0.131838,10.9743,0.168784,0.203063,0.0274046,0.405537,0.344029,0.100082,0.216292,0.0936285,0.333637,0.28063,0.292419,0.407058,0.303203,0.699477,0.190766,4.34395,0.289779,,-0.015906,3.58596,-0.276023,79.7817,-0.015906,-0.04,-0.7968783434480429,-0.7395884767174721,-0.0471896,182.07000732421875,,,,,,,25.9,3.2375,25.9,3.2375,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Zac Veen","COL",10,41.8638,38.0604,9.09442,6.04569,1.97041,0.21923,0.85909,5.07287,3.9985,3.03862,0.0972149,10.4796,0.312798,0.259382,0.192607,0.627078,1.6469,0.405207,0.238947,0.0725835,0.250326,0.289957,0.298668,0.369953,0.292972,0.66862,0.131006,6.31169,0.305226,,0.103126,4.21738,-0.697877,72.732,0.103126,0,-1.2374129593372345,-0.5971550941467285,-0.0476369,999,,,,,,,40.4,4.04,40.4,4.04,,,,,,,,,,,,,,,,,,,"Zac Veen","27770",691728
"Eric Wagaman","MIA",18,76.1711,70.2845,16.8248,11.3285,3.6846,0.232863,1.5788,7.63661,8.34315,4.79491,0.0693545,14.9994,0.372497,0.618749,0.100393,1.44986,0.759349,0.219545,0.239381,0.0629492,0.196918,0.319673,0.289102,0.36582,0.286432,0.654923,0.126439,3.94686,0.280644,,-0.0455253,7.27041,-1.67288,79.9614,-0.0455253,0.16,-1.837958250194788,-1.228888839483261,-0.058823,743.5900268554688,,,,,,,72.5,4.027777777,72.5,4.027777777,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Adrian Del Castillo","ARI",25,105.85,95.9149,21.3499,13.0331,4.98596,0.308388,3.02237,10.8222,13.0673,8.15772,0.304704,29.2176,0.906852,0.678485,0.192119,1.46313,0.311473,0.100175,0.222592,0.0770686,0.276028,0.279206,0.287857,0.375538,0.289779,0.663396,0.152946,3.01634,0.284794,,-0.121699,10.3899,-2.03803,82.5268,-0.121699,0.23,-2.2936487644910812,-1.9393482357263565,-0.0787836,512.0800170898438,,,,,,,91.3,3.652,91.3,3.652,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Deyvison De Los Santos","MIA",13,51.4155,47.9965,11.5338,8.04146,2.00302,0.125089,1.36423,5.19184,5.99182,2.70919,0.208357,13.543,0.336498,0.286149,0.0870806,1.13154,0.478341,0.157498,0.240305,0.0526922,0.263403,0.200044,0.284043,0.37252,0.285204,0.656564,0.132215,3.57683,0.304702,,-0.0399922,4.85643,-1.18029,79.1152,-0.0399922,0,-1.3009800761938095,-1.2438271045684814,-0.0884659,493.6499938964844,,,,,,,43.4,3.338461538,43.4,3.338461538,,,,,,,,,,,,,,,,,,,"Deyvison De Los Santos","sa3015168",691277
"Troy Johnston","MIA",21,86.6446,79.4662,19.0605,13.1987,4.05498,0.26989,1.53697,9.06265,8.72389,5.26052,0.280351,18.0637,1.17582,0.542447,0.199628,1.48162,2.15277,0.555438,0.239857,0.0607138,0.208481,0.29122,0.294949,0.355701,0.285694,0.65065,0.115844,5.03405,0.290087,,0.0770153,8.21838,-1.95461,79.4533,0.0770153,0,-2.0135811492800713,-1.7240740060806274,-0.0925008,999,,,,,,,76.8,3.657142857,76.8,3.657142857,,,,,,,,,,,,,,,,,,,"Troy Johnston","26143",687859
"Warming Bernabel","COL",33,141.54,133.044,35.464,24.3552,7.71082,0.524245,2.87372,15.6911,15.9806,5.994,0.170129,22.0472,1.14927,1.14636,0.205987,2.4985,1.89818,0.478531,0.266558,0.0423486,0.155767,0.271871,0.301466,0.397195,0.302926,0.698661,0.130637,4.43533,0.298256,,-0.0212131,15.3988,-1.21945,79.5909,-0.0212131,0,-3.413470543920994,-2.50712251663208,-0.132091,999,,,,,,,144.9,4.39090909,144.9,4.39090909,,,,,,,,,,,,,,,,,,,"Warming Bernabel","26536",682653
"Yanquiel Fernández","COL",16,68.7763,63.8235,15.5587,10.3618,3.30222,0.198846,1.69586,7.02925,7.98608,4.04292,0.318883,14.6357,0.370778,0.439953,0.0991167,1.34289,0.17659,0.0609162,0.243777,0.0587836,0.212801,0.276237,0.290816,0.381461,0.291494,0.672277,0.137684,2.94773,0.289219,,-0.0844793,6.84632,-1.22875,71.7138,-0.0844793,0,-2.3690280690789223,-1.260558843612671,-0.141501,747.9000244140625,,,,,,,65.1,4.06875,65.1,4.06875,,,,,,,,,,,,,,,,,,,"Yanquiel Fernandez","28552",692585
