Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Gabriel Rincones Jr.","PHI",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.215573,0.0796018,0.291473,0.273102,0.287113,0.359612,0.285356,0.646725,0.144039,5.71992,0.285845,-0.000249133,0.00588754,0.678993,-0.139854,81.1412,0.00563841,0.0137872,-0.15222222916781902,-0.06121276877820492,0.00204432,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Gabriel Rincones Jr.","sa3020758",687282
"Jose Barrero","STL",6,28,26,5,3,1,0,1,3,3,2,0,9,1,0,0,,1,0,0.204375,0.0586256,0.337227,0.173846,0.265538,0.338732,0.266428,0.60427,0.134357,5.9478,0.288939,0.00588148,0.0418117,2.28941,-0.985976,70.4587,0.0476932,-0.0378006,-0.9414250031113625,0.012199416756629944,0.000381284,749.97998046875,,,,,,,25.2,4.2,25.2,4.2,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Gavin Sheets","SDP",29,126,114,27,17,6,0,4,12,14,10,0,27,1,1,0,,0,0,0.235572,0.0808494,0.215774,0.374694,0.301448,0.380994,0.298409,0.682442,0.145422,2.30594,0.276971,-0.155064,-0.227794,13.5457,-1.19358,94.1934,-0.382858,-0.242861,-1.2577466368675232,-2.942861184477806,-0.000256056,657.7999877929688,,,,,,,125.2,4.317241379,125.2,4.317241379,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Garrett Cooper","ATL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.236538,0.0766565,0.292389,0.262173,0.30346,0.380512,0.300244,0.683972,0.143974,2.46425,0.316003,-0.0105732,-0.012023,0.76287,-0.0559761,90.5582,-0.0225962,-0.0112067,-0.10162990726530552,-0.13620669767260551,-0.000475826,750.5599975585938,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Garrett Cooper","15279",643265
"Darick Hall","PIT",3,14,13,3,2,1,0,0,1,2,1,0,3,0,0,0,,0,0,0.224558,0.0800981,0.248805,0.321931,0.291658,0.377928,0.292009,0.669586,0.153371,2.29606,0.27176,-0.00464203,-0.0241246,1.43295,-0.204741,83.6219,-0.0287666,0.0705392,-0.3029576279222965,-0.179460808634758,-0.00164828,743.8800048828125,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Darick Hall","19717",669742
"Stone Garrett","WSN",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.22499,0.0717459,0.308795,0.232341,0.286681,0.371232,0.287951,0.657913,0.146242,4.08998,0.30317,0.000574986,-0.00733323,0.693613,-0.125234,83.8411,-0.00675825,0,-0.1420191708020866,-0.17499999701976776,-0.00865362,737.219970703125,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Stone Garrett","19273",656448
"Blaze Alexander","ARI",29,126,113,26,18,5,1,2,13,13,9,0,39,2,1,0,,2,1,0.228384,0.0731749,0.313087,0.23372,0.298337,0.344234,0.28549,0.642571,0.11585,4.68363,0.326297,-0.00433526,-0.144773,12.2354,-2.50379,80.1861,-0.149108,0.131533,-3.134509727358818,-1.1684671938419342,-0.0108285,748.8300170898438,,,,,,,105.6,3.64137931,105.6,3.64137931,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Christian Arroyo","PHI",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.219914,0.0479908,0.244282,0.196456,0.266095,0.327938,0.261286,0.594033,0.108024,3.58748,0.277802,-0.00736122,-0.0269339,1.08676,-0.550933,64.9402,-0.0342951,0.0780599,-0.6212418787181377,-0.021940074861049652,-0.0182516,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Christian Arroyo","16434",624414
"Albert Almora Jr.","MIA",5,21,19,5,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.242959,0.0561236,0.177662,0.3159,0.289835,0.345619,0.279624,0.635454,0.10266,4.30552,0.286878,-0.0135979,-0.0265361,1.94009,-0.516448,75.2505,-0.040134,-0.0959885,-0.6616422533988953,-0.2209884598851204,-0.0188939,999,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Albert Almora Jr.","14109",546991
"Trey Mancini","ARI",6,28,25,6,4,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.230709,0.0779998,0.263178,0.296377,0.299259,0.367642,0.293066,0.666901,0.136933,3.36981,0.295327,-0.0621566,-0.038924,2.88972,-0.385664,85.2852,-0.101081,-0.0114311,-0.5937692299485207,-0.6114311162382364,-0.0281208,750.6599731445312,,,,,,,26.9,4.483333333,26.9,4.483333333,,,,,,,,,,,,,,,,,,,"Trey Mancini","15149",641820
"Zac Veen","COL",52,224,201,47,32,9,2,6,26,24,18,0,57,2,2,1,,10,2,0.235328,0.0818608,0.252769,0.323856,0.303073,0.376089,0.298255,0.679162,0.140761,6.44782,0.297204,0,0.604351,24.0533,-2.14982,77.3074,0.604351,-0.178759,-5.4741058349609375,-2.4787585735321045,-0.050557,999,,,,,,,229.5,4.413461538,229.5,4.413461538,,,,,,,,,,,,,,,,,,,"Zac Veen","sa3014516",691728
"Robert Hassell III","WSN",36,154,139,31,23,5,1,2,15,13,12,0,40,1,1,0,,3,1,0.220583,0.0789795,0.260388,0.303315,0.286674,0.313274,0.267408,0.599948,0.0926906,4.68674,0.291664,0,-0.0182785,12.7132,-5.3014,70.0143,-0.0182785,-0.134491,-5.540275044739246,-0.5844905227422714,-0.102629,716.3599853515625,,,,,,,115.5,3.208333333,115.5,3.208333333,,,,,,,,,,,,,,,,,,,"Robert Hassell III","sa3014701",690987
"Kris Bryant","COL",109,469,416,102,68,21,1,13,53,52,41,1,114,9,2,0,,1,0,0.245757,0.0880545,0.242472,0.363154,0.325993,0.39324,0.316758,0.719233,0.147484,2.55865,0.305866,-0.0530631,-0.738231,57.3462,2.48347,89.7615,-0.791295,-0.023213,-6.533413350582123,-10.148213040083647,-0.108985,514.27001953125,,,,,,,495.9,4.549541284,495.9,4.549541284,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Martín Maldonado","SDP",18,70,64,11,7,2,0,2,6,7,5,0,24,1,0,1,,0,0,0.173824,0.0701067,0.34553,0.202896,0.240746,0.297894,0.240382,0.53864,0.12407,2.6778,0.240988,-0.191629,-0.0751083,4.28043,-3.95483,55.1372,-0.266737,-0.794363,-4.043505549430847,0.5806374549865723,-0.195509,999,,,,,,,40.2,2.233333333,40.2,2.233333333,,,,,,,,,,,,,,,,,,,"Martin Maldonado","6887",455117
