Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ronny Simon","MIA",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.241525,0.0693642,0.210019,0.330275,0.29845,0.360169,0.28956,0.658619,0.118644,5.60396,0.293296,0,-0.0153551,1.40536,-0.232333,81.9385,-0.0153551,-0.0632195,-0.317728865891695,-0.013219516724348068,0.0139699,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Ronny Simon","sa3008365",682927
"Eric Wagaman","MIA",36,154,142,35,23,8,1,4,17,17,11,0,31,1,1,0,,2,1,0.246637,0.068323,0.202899,0.336735,0.300207,0.392377,0.302111,0.692584,0.14574,4.23969,0.289941,0,-0.206165,17.0146,-1.00006,90.3857,-0.206165,-1.39909,-1.9766717553138733,-3.04909086227417,0.0105954,745.8599853515625,,,,,,,157.5,4.375,157.5,4.375,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Grae Kessinger","ARI",5,21,19,4,3,1,0,0,3,2,2,0,5,0,0,0,,0,0,0.220238,0.0855615,0.256684,0.333333,0.292225,0.318452,0.272396,0.610678,0.0982143,4.84998,0.288136,0,-0.0398412,1.81793,-0.638609,71.3731,-0.0398412,0.0866139,-0.7587181366980076,0.16161386668682098,0.0105567,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Grae Kessinger","25813",666197
"Tyler Callihan","CIN",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.228495,0.0682927,0.292683,0.233333,0.287129,0.346774,0.280012,0.633903,0.11828,5.56299,0.314286,0,0.0115186,0.648887,-0.16996,71.6596,0.0115186,0.0409091,-0.2257091049104929,0.06590908952057362,0.00757098,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Tyler Callihan","sa1169610",682997
"José Fermín","STL",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.229391,0.0903427,0.121495,0.74359,0.315457,0.329749,0.290547,0.645207,0.100358,5.39767,0.248945,0,-0.00152845,0.708239,-0.110607,86.6925,-0.00152845,-0.0741064,-0.11292130942456424,-0.04910638742148876,0.00734091,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Carlos D. Rodriguez","ATL",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.262931,0.0912621,0.132039,0.691176,0.330097,0.349138,0.302039,0.679235,0.0862069,5.27486,0.300505,0,-0.0127477,0.772986,-0.0458603,91.7667,-0.0127477,-0.00686441,-0.08166555408388376,-0.08186440961435437,0.00718576,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Carlos D. Rodriguez","sa3005478",677578
"René Pinto","ARI",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.215753,0.0479233,0.348243,0.137615,0.259615,0.366438,0.272252,0.626054,0.150685,1.448,0.302857,0,-0.00919858,0.553293,-0.195366,71.2761,-0.00919858,-0.05,-0.22902775276452303,0.07499999925494194,0.00610357,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Rene Pinto","19859",650907
"Osleivis Basabe","SFG",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.25,0.0545455,0.165909,0.328767,0.296128,0.338235,0.279863,0.634363,0.0882353,4.98433,0.293413,0,-0.0135025,0.648045,-0.170802,80.0005,-0.0135025,-0.0301765,-0.18091124203056097,-0.005176469683647156,0.00485605,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Osleivis Basabe","23985",678545
"Adael Amador","COL",6,28,25,6,4,1,0,1,3,3,3,0,5,0,0,0,,1,0,0.241218,0.0920502,0.188285,0.488889,0.316562,0.360656,0.300839,0.677218,0.119438,5.36143,0.280488,0,-0.0125183,3.0649,-0.210483,79.047,-0.0125183,-0.281208,-0.7140811197459698,-0.18120753020048141,0.00383567,692.3900146484375,,,,,,,31.8,5.3,31.8,5.3,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Graham Pauley","MIA",32,140,127,28,18,6,1,4,16,15,11,1,34,2,1,0,,2,1,0.220302,0.078125,0.242188,0.322581,0.291016,0.360691,0.2862,0.651707,0.140389,4.55615,0.271341,0,-0.241496,13.675,-2.70195,79.6769,-0.241496,0.313463,-3.643852710723877,-0.9865365326404572,0.00327914,999,,,,,,,130.5,4.078125,130.5,4.078125,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Garrett Cooper","ATL",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.239344,0.0794118,0.294118,0.27,0.308824,0.383607,0.304067,0.69243,0.144262,1.64148,0.321608,0,-0.0129993,0.78441,-0.0344367,93.1314,-0.0129993,-0.00880435,-0.07049363758414984,-0.1338043473660946,0.00297533,750.5399780273438,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Garrett Cooper","15279",643265
"Darick Hall","PIT",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.224824,0.0765957,0.244681,0.313043,0.289362,0.377049,0.290446,0.666411,0.152225,1.56844,0.27,0,-0.0293808,1.41534,-0.222355,82.5698,-0.0293808,0.117558,-0.3211857322603464,-0.13244248181581497,0.00129983,746.2100219726562,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Darick Hall","19717",669742
"Andrew McCutchen","PIT",105,455,393,89,58,18,0,13,52,45,55,1,112,4,3,0,,4,2,0.225131,0.11991,0.246606,0.486239,0.323529,0.371728,0.30853,0.695257,0.146597,2.88093,0.277567,0,-0.920257,52.6213,-0.603765,94.7419,-0.920257,0,-3.781154692173004,-11.375,-0.00043374,601.489990234375,,,,,,,458.8,4.369523809,458.8,4.369523809,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
