Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Shohei Ohtani","LAD",39,177,152,44,22,7,2,13,34,32,23,4,43,1,1,0,,9,1,0.287822,0.130171,0.244809,0.531724,0.383844,0.607122,0.412169,0.990965,0.3193,7.53844,0.321771,0,0.892913,34.8262,14.09,168.527,0.892913,0,15.105486631393433,-4.226082801818848,1.7116,1.5499999523162842,,,,,,,334.6,8.579487179,334.6,8.579487179,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Juan Soto","NYM",39,171,136,36,21,6,0,9,28,25,33,3,30,1,1,0,,3,1,0.2669,0.193294,0.173451,1.1144,0.410197,0.511048,0.394659,0.921245,0.244148,4.28702,0.278521,0,0.0226747,31.3533,11.2398,159.869,0.0226747,-1.48141,12.066699143499136,-3.2875105142593384,1.47802,7.079999923706055,,,,,,,272.5,6.987179487,272.5,6.987179487,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Francisco Lindor","NYM",39,172,153,39,24,8,0,7,25,23,15,1,33,3,1,0,,6,1,0.255982,0.0865264,0.189249,0.457208,0.331697,0.447993,0.337486,0.779691,0.192011,5.87459,0.281024,0,0.505246,23.541,3.33056,120.474,0.505246,1.45826,4.643947899341583,3.1069146394729614,1.37517,14.149999618530273,,,,,,,217,5.564102564,217,5.564102564,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Fernando Tatis Jr.","SDP",34,149,131,35,21,7,0,7,24,19,16,1,30,2,1,0,,5,1,0.271359,0.107099,0.203679,0.525824,0.355762,0.48751,0.362459,0.843272,0.216151,5.73606,0.304363,0,0.406298,23.3588,5.88648,137.648,0.406298,2.54493,6.985525131225586,1.0071706771850586,1.32157,11.619999885559082,,,,,,,211.8,6.229411764,211.8,6.229411764,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Will Smith","LAD",33,134,115,31,20,6,0,5,19,19,16,1,25,2,1,0,,1,1,0.271096,0.119343,0.185508,0.643327,0.369351,0.464179,0.361441,0.83353,0.193083,3.12463,0.303231,0,-0.344234,20.9694,5.20155,133.574,-0.344234,0.314111,4.950550884008408,2.5740861892700195,1.22466,107.08000183105469,,,,,,,176.1,5.336363636,176.1,5.336363636,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Elly De La Cruz","CIN",38,166,148,40,24,8,2,6,26,23,16,1,46,1,1,0,,12,3,0.270329,0.0961901,0.277532,0.346591,0.343216,0.474546,0.350345,0.817762,0.204218,7.93352,0.349102,0,1.02163,24.3636,4.92585,120.935,1.02163,-0.23611,5.091694474220276,1.3373105078935623,1.21725,4.300000190734863,,,,,,,232.4,6.115789473,232.4,6.115789473,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Trea Turner","PHI",36,162,149,42,29,8,1,5,24,19,11,0,30,1,1,0,,7,1,0.283998,0.0681672,0.184355,0.369761,0.337064,0.444723,0.338889,0.781787,0.160725,6.2003,0.325365,0,0.547649,22.3481,3.31979,115.933,0.547649,1.22743,3.5800493955612183,2.829298973083496,1.2035,24.110000610351562,,,,,,,208.6,5.794444444,208.6,5.794444444,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Pete Crow-Armstrong","CHC",37,150,139,35,20,8,2,6,22,22,7,0,38,2,1,2,,9,2,0.253288,0.048768,0.253716,0.192215,0.298128,0.461487,0.32441,0.759616,0.2082,8.33256,0.304829,0,0.928309,18.9831,1.31912,109.818,0.928309,3.4027,2.662866532802582,3.969016134738922,1.18728,127.38999938964844,,,,,,,186.5,5.04054054,186.5,5.04054054,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Ronald Acuña Jr.","ATL",26,118,100,30,18,5,0,6,23,16,16,1,24,1,1,0,,6,1,0.296833,0.13822,0.205625,0.672192,0.401531,0.537646,0.402358,0.939177,0.240813,6.53104,0.338001,0,0.462774,22.3529,8.48523,161.33,0.462774,-0.638878,8.96930792927742,-1.783084213733673,1.13546,37.599998474121094,,,,,,,198.5,7.634615384,198.5,7.634615384,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"William Contreras","MIL",37,156,136,36,24,7,0,5,21,20,19,1,31,1,1,0,,2,1,0.267797,0.119585,0.19813,0.603568,0.357086,0.429944,0.34332,0.787029,0.162147,3.46394,0.311958,0,-0.173518,22.0723,3.75504,122.052,-0.173518,0.117375,3.866462394595146,1.9666410461068153,1.12394,24.790000915527344,,,,,,,193.9,5.24054054,193.9,5.24054054,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Ketel Marte","ARI",32,136,119,33,20,7,0,6,20,19,15,1,23,1,1,0,,1,0,0.279604,0.113446,0.166707,0.680511,0.367288,0.50446,0.373114,0.871748,0.224856,3.87534,0.297314,0,-0.162071,22.5453,6.5595,139.948,-0.162071,0.00123228,6.225172206759453,-0.028793269186280668,1.09446,30.65999984741211,,,,,,,192.4,6.0125,192.4,6.0125,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Kyle Tucker","CHC",36,152,129,34,20,7,1,6,21,20,21,2,23,1,1,0,,6,1,0.263089,0.136732,0.151789,0.900799,0.365014,0.468136,0.358654,0.833149,0.205046,6.02183,0.276351,0,0.660679,23.3246,5.52879,133.414,0.660679,0.636143,6.60800439119339,-1.2125632166862488,1.06404,8.710000038146973,,,,,,,218.4,6.066666666,218.4,6.066666666,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Nico Hoerner","CHC",39,163,149,42,32,7,1,2,21,16,10,0,16,3,1,0,,7,1,0.281555,0.0627925,0.0964952,0.650732,0.336368,0.382162,0.316403,0.718531,0.100607,6.2278,0.30196,0,0.698496,19.4757,0.372439,104.301,0.698496,2.88224,1.5202231407165527,3.4905399084091187,1.06198,203.32000732421875,,,,,,,180.5,4.628205128,180.5,4.628205128,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Matt Chapman","SFG",35,146,127,30,17,7,1,6,20,17,17,0,38,2,1,0,,2,1,0.238034,0.115192,0.256253,0.449523,0.33376,0.436415,0.335776,0.770175,0.198381,4.72137,0.289099,0,-0.0352264,19.8168,2.62976,118.742,-0.0352264,1.73923,3.186505049467087,2.2736316323280334,1.05325,125.16999816894531,,,,,,,181.4,5.182857142,181.4,5.182857142,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Corbin Carroll","ARI",36,159,139,36,19,7,3,7,27,21,15,0,35,3,1,0,,7,1,0.255751,0.0966229,0.218567,0.442074,0.338424,0.491725,0.355543,0.830149,0.235974,8.26014,0.293789,0,0.588585,24.0161,5.38799,127.841,0.588585,0.742054,5.775847494602203,-0.8440754413604736,1.04026,7.889999866485596,,,,,,,230.3,6.397222222,230.3,6.397222222,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Manny Machado","SDP",38,161,146,40,25,8,0,6,21,24,13,1,30,1,1,0,,3,1,0.275408,0.0812603,0.185222,0.438719,0.334585,0.466735,0.343585,0.80132,0.191327,3.92021,0.304036,0,0.0445213,22.7995,3.90742,124.643,0.0445213,0.0264948,4.700990691781044,0.09047664515674114,1.03341,37.45000076293945,,,,,,,202.5,5.328947368,202.5,5.328947368,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Mookie Betts","LAD",35,154,134,36,23,7,0,5,24,21,18,1,19,1,1,0,,3,1,0.267326,0.113658,0.125632,0.904689,0.354782,0.445691,0.347766,0.800472,0.178365,5.07604,0.275591,0,0.0482711,22.399,4.27161,124.151,0.0482711,-1.17481,4.4270634315907955,0.33190393447875977,1.00816,13.65999984741211,,,,,,,194.8,5.565714285,194.8,5.565714285,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Willy Adames","SFG",39,166,147,35,21,8,0,6,21,21,17,0,40,1,1,0,,3,1,0.240547,0.100873,0.241754,0.417255,0.318353,0.422605,0.321863,0.740958,0.182058,4.49553,0.286532,0,-0.0264816,20.5827,1.1123,109.155,-0.0264816,0.718366,1.7564375847578049,2.445913255214691,0.989461,91.93000030517578,,,,,,,185.5,4.756410256,185.5,4.756410256,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Freddie Freeman","LAD",36,157,137,41,26,9,0,5,22,22,17,2,29,2,1,0,,2,1,0.29778,0.106393,0.183977,0.578295,0.378984,0.487048,0.371078,0.866032,0.189269,4.17043,0.341329,0,-0.110097,25.7072,7.29628,140.214,-0.110097,-0.304418,7.295044615864754,-2.8952404856681824,0.97939,26.920000076293945,,,,,,,223.7,6.213888888,223.7,6.213888888,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Jackson Chourio","MIL",38,160,149,41,26,9,1,5,23,23,9,1,33,1,1,0,,7,2,0.274694,0.0579558,0.203468,0.28484,0.31847,0.454836,0.331672,0.773305,0.180142,6.44379,0.317865,0,0.323026,21.1152,2.34155,114.026,0.323026,1.35149,2.9566124081611633,1.214475378394127,0.966287,16.420000076293945,,,,,,,197.1,5.186842105,197.1,5.186842105,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Dansby Swanson","CHC",39,162,147,36,24,6,1,5,22,18,13,0,41,1,1,0,,3,1,0.248485,0.0806165,0.254748,0.316456,0.310562,0.40721,0.312497,0.717772,0.158725,5.30987,0.307844,0,0.0801567,18.8213,-0.140683,101.61,0.0801567,1.74931,0.38543906807899475,3.513524651527405,0.943731,170.38999938964844,,,,,,,169.6,4.348717948,169.6,4.348717948,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Austin Riley","ATL",35,152,138,37,23,7,0,7,20,21,11,0,39,2,1,0,,0,0,0.268013,0.0751457,0.259086,0.290042,0.330602,0.472291,0.345932,0.802893,0.204278,3.12917,0.327192,0,-0.201597,21.8228,3.97915,122.45,-0.201597,-0.187305,3.804960921406746,0.34233908355236053,0.937201,29.6200008392334,,,,,,,194.3,5.551428571,194.3,5.551428571,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Xander Bogaerts","SDP",36,147,132,35,24,7,0,3,17,15,13,1,26,1,1,0,,4,0,0.264493,0.0873381,0.174575,0.500291,0.33124,0.395833,0.31836,0.727073,0.131341,4.6018,0.302992,0,0.352021,17.8052,0.568537,107.262,0.352021,1.23221,1.6039678752422333,2.3986533880233765,0.904951,155.3699951171875,,,,,,,162.1,4.502777777,162.1,4.502777777,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Jackson Merrill","SDP",35,141,130,36,24,6,1,5,17,20,9,0,25,1,1,1,,2,1,0.275066,0.0621166,0.180636,0.343878,0.320652,0.446652,0.329714,0.767304,0.171586,5.1651,0.308693,0,-0.095657,18.3821,1.84006,115.086,-0.095657,1.2305,2.4002669602632523,1.7684210538864136,0.90211,27.280000686645508,,,,,,,172.7,4.934285714,172.7,4.934285714,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Geraldo Perdomo","ARI",35,138,116,31,21,6,1,3,20,16,17,0,19,1,2,2,,4,1,0.265999,0.123486,0.136275,0.906154,0.363179,0.398497,0.337665,0.761676,0.132498,5.59582,0.293791,0,0.143653,18.9413,2.69702,115.522,0.143653,-0.0306976,2.665635794401169,1.575851934030652,0.901059,430.2699890136719,,,,,,,167.7,4.791428571,167.7,4.791428571,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Matt Olson","ATL",39,171,147,37,21,9,0,7,22,25,21,1,40,1,1,0,,0,0,0.253898,0.124681,0.234432,0.531844,0.350819,0.465783,0.352318,0.816601,0.211885,1.97734,0.297847,0,-0.245351,25.4019,5.35324,126.85,-0.245351,1.00334,5.138678401708603,-1.9825704097747803,0.898555,33.970001220703125,,,,,,,218.1,5.592307692,218.1,5.592307692,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Brandon Nimmo","NYM",37,161,140,35,22,7,1,5,20,20,17,0,35,3,1,0,,3,0,0.250426,0.102911,0.218535,0.470913,0.338375,0.422021,0.333386,0.760396,0.171596,5.02833,0.29534,0,0.161017,21.4394,2.57568,117.65,0.161017,1.69588,3.4909919649362564,-0.011949777603149414,0.897782,193.07000732421875,,,,,,,194.7,5.262162162,194.7,5.262162162,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Pete Alonso","NYM",39,167,145,37,20,8,0,9,21,28,17,2,38,4,1,0,,1,0,0.252933,0.101431,0.226056,0.448698,0.343722,0.488784,0.355539,0.832506,0.235851,2.88041,0.280702,0,-0.199074,25.2973,5.67502,132.914,-0.199074,-0.0740597,6.260578885674477,-3.0514158755540848,0.89179,47.630001068115234,,,,,,,234.9,6.023076923,234.9,6.023076923,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Bryce Harper","PHI",33,141,121,33,18,9,0,6,19,20,18,2,31,1,1,0,,3,1,0.274972,0.126308,0.219131,0.576402,0.371621,0.504383,0.373135,0.876004,0.229411,3.62798,0.31925,0,0.022514,23.3009,6.78105,139.531,0.022514,-0.0459352,6.55407009460032,-2.5002818256616592,0.889671,22.260000228881836,,,,,,,206.2,6.248484848,206.2,6.248484848,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"James Wood","WSN",37,160,139,37,21,8,1,6,22,22,19,1,45,1,1,0,,5,2,0.262926,0.117911,0.283099,0.416502,0.352238,0.471144,0.354077,0.823382,0.208217,5.32411,0.341044,0,0.0107458,23.9651,5.22966,128.102,0.0107458,0.174854,5.276696003973484,-1.84675033390522,0.889062,53.29999923706055,,,,,,,217.4,5.875675675,217.4,5.875675675,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Masyn Winn","STL",36,154,141,36,25,7,1,3,21,16,11,0,28,1,1,1,,3,1,0.256919,0.069166,0.180584,0.383012,0.311696,0.390061,0.306849,0.701757,0.133141,5.55056,0.298275,0,-0.125042,17.2567,-0.838679,97.6704,-0.125042,2.45202,-0.5466611683368683,4.0375025272369385,0.876981,157.3800048828125,,,,,,,153.7,4.269444444,153.7,4.269444444,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Michael Harris II","ATL",37,149,139,39,25,7,1,5,17,19,6,0,29,1,1,0,,4,1,0.276773,0.0424605,0.196944,0.215596,0.311373,0.451696,0.326823,0.763069,0.174922,6.12861,0.316982,0,0.233298,19.031,1.59231,109.283,0.233298,1.14553,1.8523928672075272,1.6924186944961548,0.863712,41.880001068115234,,,,,,,178.2,4.816216216,178.2,4.816216216,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Kyle Schwarber","PHI",38,170,142,33,16,6,0,11,25,27,25,1,49,2,1,0,,2,1,0.231326,0.147503,0.288421,0.511416,0.353217,0.504721,0.367374,0.857938,0.273395,3.66944,0.265186,0,-0.136977,27.3295,7.39219,135.56,-0.136977,-0.304648,6.954101070761681,-4.305003076791763,0.843284,75.9000015258789,,,,,,,245.6,6.463157894,245.6,6.463157894,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Sal Frelick","MIL",35,144,130,37,28,5,1,2,19,15,11,0,20,2,1,1,,5,1,0.2817,0.0741772,0.136844,0.542056,0.34275,0.395277,0.32469,0.738027,0.113577,6.27054,0.315207,0,0.277093,18.1671,1.29272,109.215,0.277093,2.37745,1.8323078751564026,1.0249286890029907,0.776917,350.260009765625,,,,,,,161.9,4.625714285,161.9,4.625714285,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Sean Murphy","ATL",27,105,91,20,11,4,0,5,11,14,10,0,28,3,1,0,,0,0,0.226003,0.0992062,0.263267,0.376827,0.321565,0.433268,0.328662,0.754832,0.207265,1.60883,0.266822,0,-0.15837,13.5579,1.27699,110.55,-0.15837,1.59684,1.137483686208725,2.9761440753936768,0.77438,295.67999267578125,,,,,,,118.6,4.392592592,118.6,4.392592592,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"CJ Abrams","WSN",36,154,140,36,23,8,1,5,22,17,9,0,28,4,1,0,,8,2,0.260068,0.0594055,0.182183,0.326075,0.320695,0.43746,0.328129,0.758155,0.177392,7.30741,0.29242,0,0.693838,19.9075,1.8149,110.223,0.693838,-1.72168,2.5437771677970886,-0.13218259811401367,0.766039,49.619998931884766,,,,,,,186.1,5.169444444,186.1,5.169444444,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Michael Busch","CHC",38,150,132,34,20,7,1,7,20,21,15,0,39,2,1,0,,1,0,0.253818,0.0986937,0.259517,0.380298,0.338451,0.465525,0.347935,0.803976,0.211708,4.32994,0.30838,0,-0.109837,21.8386,4.1813,126.027,-0.109837,0.436643,4.486742600798607,-2.0694900453090668,0.754149,252.30999755859375,,,,,,,203.1,5.344736842,203.1,5.344736842,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Ian Happ","CHC",39,166,144,35,21,8,0,6,21,20,20,0,39,1,1,0,,2,1,0.241625,0.119989,0.236937,0.506418,0.336191,0.419972,0.331125,0.756164,0.178347,4.09127,0.291094,0,-0.0854902,21.875,2.36048,114.445,-0.0854902,0.831351,2.733952760696411,-1.024056851863861,0.734695,130.16000366210938,,,,,,,195.6,5.015384615,195.6,5.015384615,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Max Muncy","LAD",29,115,94,22,12,4,0,5,16,18,18,0,28,2,1,0,,1,0,0.228893,0.15929,0.246977,0.644958,0.359829,0.454142,0.354574,0.813972,0.225249,3.87083,0.262338,0,-0.109838,17.308,3.81311,128.842,-0.109838,-0.863375,3.7830663099884987,-0.46661826968193054,0.727271,260.94000244140625,,,,,,,149.7,5.162068965,149.7,5.162068965,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Brice Turang","MIL",39,158,142,37,27,6,1,3,20,16,14,0,31,0,1,1,,8,2,0.261563,0.087013,0.194642,0.447041,0.325552,0.377143,0.309392,0.702695,0.11558,6.01176,0.312124,0,0.681878,18.0454,-0.535459,98.674,0.681878,0.836382,0.43545959889888763,1.4169211983680725,0.722583,145.1300048828125,,,,,,,168.1,4.31025641,168.1,4.31025641,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Gabriel Moreno","ARI",22,81,73,20,15,4,0,2,10,9,7,0,14,1,0,0,,1,0,0.281381,0.0894914,0.167886,0.533049,0.351164,0.417881,0.337336,0.769045,0.1365,3.6604,0.322993,0,-0.173424,11.072,1.55805,115.296,-0.173424,1.60603,1.282104253768921,3.0786030292510986,0.720494,184.36000061035156,,,,,,,95.3,4.331818181,95.3,4.331818181,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Andy Pages","LAD",36,146,132,34,21,7,0,6,18,21,10,0,34,3,1,0,,2,1,0.257639,0.0671113,0.236268,0.284047,0.319723,0.447965,0.331924,0.767688,0.190326,4.02544,0.303156,0,-0.303081,19.3039,2.16714,113.235,-0.303081,0.447845,1.9653874337673187,0.2651217430830002,0.720055,381.8599853515625,,,,,,,175.1,4.863888888,175.1,4.863888888,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Oneil Cruz","PIT",35,147,130,31,18,6,1,6,20,19,15,1,44,1,1,0,,7,1,0.236382,0.102057,0.300366,0.339777,0.317589,0.438008,0.325071,0.755597,0.201626,6.87595,0.304927,0,0.828343,18.6733,1.37092,106.524,0.828343,-0.292434,1.957328975200653,0.09264037013053894,0.706256,37.369998931884766,,,,,,,181.6,5.188571428,181.6,5.188571428,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"J.T. Realmuto","PHI",30,122,111,29,19,6,1,3,14,14,9,0,29,2,0,0,,2,1,0.260204,0.0712246,0.239741,0.29709,0.322102,0.408969,0.318731,0.731071,0.148765,4.43923,0.325526,0,-0.116514,14.8122,0.508424,102.044,-0.116514,0.468541,0.17587898671627045,2.676548570394516,0.702781,140.24000549316406,,,,,,,136.7,4.556666666,136.7,4.556666666,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Bryson Stott","PHI",37,143,128,33,23,6,1,3,17,16,13,0,25,1,1,0,,6,1,0.25434,0.0929813,0.173245,0.536703,0.325352,0.376791,0.30994,0.702143,0.122451,6.21118,0.293627,0,0.617675,16.3725,-0.420502,95.9864,0.617675,1.58915,-0.05645143985748291,2.0925862193107605,0.69024,172.64999389648438,,,,,,,158.7,4.289189189,158.7,4.289189189,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Ezequiel Tovar","COL",31,133,124,33,20,8,1,4,17,17,6,0,34,1,1,1,,2,1,0.266435,0.0445144,0.254159,0.175144,0.303202,0.453695,0.3246,0.756896,0.18726,4.7685,0.33001,0,-0.21295,16.7556,1.18331,94.525,-0.21295,1.95555,-1.0656947791576385,3.329885721206665,0.678697,129.3000030517578,,,,,,,149.3,4.816129032,149.3,4.816129032,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Xavier Edwards","MIA",30,133,119,35,28,6,1,1,16,11,12,0,18,0,1,1,,7,2,0.298043,0.0877743,0.136488,0.643092,0.360236,0.379453,0.327157,0.739689,0.0814099,6.06209,0.344577,0,0.400406,17.0554,1.45996,108.023,0.400406,-0.203716,1.651887983083725,0.5659223049879074,0.674596,139.80999755859375,,,,,,,153.2,5.106666666,153.2,5.106666666,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Brendan Donovan","STL",36,149,131,37,26,7,0,3,17,15,13,1,20,3,1,0,,1,1,0.277815,0.0880217,0.133836,0.657684,0.3537,0.403863,0.333552,0.757563,0.126049,3.00304,0.306242,0,-0.431073,19.8743,2.40522,116.07,-0.431073,-0.94209,2.3767701387405396,-0.7835191488265991,0.664117,248.27000427246094,,,,,,,171.8,4.772222222,171.8,4.772222222,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Patrick Bailey","SFG",30,109,98,22,15,5,1,2,11,12,9,0,29,1,1,1,,0,0,0.228894,0.07955,0.263612,0.301769,0.292494,0.344407,0.281723,0.636901,0.115514,3.77356,0.300305,0,-0.0631041,9.96133,-2.80148,81.4974,-0.0631041,3.2441,-2.4249923154711723,5.210672974586487,0.651778,307.2900085449219,,,,,,,94.2,3.14,94.2,3.14,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Seiya Suzuki","CHC",37,156,137,36,20,7,1,7,19,23,16,1,40,1,1,0,,2,1,0.259672,0.103543,0.253937,0.407752,0.338189,0.478203,0.350143,0.816391,0.21853,4.61708,0.312313,0,-0.240262,22.8768,4.60497,127.549,-0.240262,-0.314411,4.7944397777318954,-3.576041728258133,0.648609,84.3499984741211,,,,,,,208.4,5.632432432,208.4,5.632432432,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Alec Bohm","PHI",35,145,133,38,26,7,1,4,16,19,10,0,23,1,1,0,,1,0,0.28245,0.0655926,0.15843,0.414017,0.333823,0.427931,0.331184,0.761755,0.145481,3.39635,0.314992,0,-0.197381,19.0928,2.06637,110.624,-0.197381,-0.14528,1.6118388324975967,-0.06660254299640656,0.646503,164.69000244140625,,,,,,,178.3,5.094285714,178.3,5.094285714,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Isaac Collins","MIL",32,121,104,26,17,5,1,3,16,14,13,0,28,2,1,1,,4,1,0.248897,0.110387,0.229021,0.481994,0.342039,0.395619,0.326031,0.737658,0.146722,6.40528,0.311951,0,0.0883571,15.3908,1.21689,110.139,0.0883571,1.86975,1.5257336273789406,0.71574866771698,0.636303,999,,,,,,,139.8,4.36875,139.8,4.36875,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Kyle Stowers","MIA",34,130,115,29,17,6,1,6,15,18,12,0,38,2,1,0,,1,0,0.254545,0.0949024,0.295265,0.321415,0.333555,0.468442,0.34551,0.801996,0.213896,3.93608,0.327557,0,-0.13166,18.6115,3.35736,120.669,-0.13166,0.30712,3.021785870194435,-1.0914453566074371,0.635287,552.760009765625,,,,,,,170.8,5.023529411,170.8,5.023529411,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Tommy Edman","LAD",29,116,106,26,17,5,0,4,16,14,7,0,20,1,1,0,,3,0,0.247056,0.0634808,0.172396,0.368226,0.301925,0.406057,0.307496,0.707982,0.159002,5.9722,0.271509,0,0.344685,13.1043,-0.572916,96.4031,0.344685,2.09556,-0.14736181497573853,2.517267733812332,0.635265,169.00999450683594,,,,,,,121.4,4.186206896,121.4,4.186206896,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Rafael Devers","SFG",38,167,145,37,21,9,0,7,21,24,20,3,39,2,1,0,,1,0,0.257091,0.118597,0.231178,0.513011,0.351093,0.475042,0.351797,0.826135,0.217951,2.94714,0.299823,0,-0.251133,24.7892,5.16849,129.781,-0.251133,-0.856258,5.593155264854431,-4.900907397270203,0.633204,40.939998626708984,,,,,,,222,5.842105263,222,5.842105263,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Matt McLain","CIN",32,138,122,30,19,6,1,4,18,16,13,0,38,2,1,0,,5,1,0.242857,0.0964869,0.273397,0.352919,0.325536,0.407143,0.321478,0.732679,0.164286,5.90874,0.313624,0,0.252837,17.1023,0.883457,101.044,0.252837,0.805842,0.42222464084625244,1.196328580379486,0.630899,86.18000030517578,,,,,,,158.4,4.95,158.4,4.95,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Carson Kelly","CHC",25,90,79,19,13,3,0,3,11,10,9,0,16,1,1,0,,0,0,0.240536,0.105383,0.18119,0.581613,0.327537,0.397593,0.319883,0.725129,0.157057,2.33405,0.265917,0,-0.118241,11.0407,0.460043,106.699,-0.118241,0.910314,0.5906467214226723,2.4774826765060425,0.618276,533.52001953125,,,,,,,94.3,3.772,94.3,3.772,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Brandon Marsh","PHI",34,115,101,26,17,5,1,3,14,13,12,0,33,0,1,1,,3,1,0.2558,0.102526,0.285589,0.358998,0.333557,0.410817,0.325631,0.744374,0.155017,5.66028,0.345366,0,0.0722737,14.5719,1.11794,106.798,0.0722737,1.04424,0.9870153144001961,1.1756390929222107,0.607582,309.3299865722656,,,,,,,131.9,3.879411764,131.9,3.879411764,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Francisco Alvarez","NYM",26,95,84,20,12,3,0,4,11,12,10,0,25,1,0,0,,0,0,0.234533,0.101575,0.261371,0.388623,0.319749,0.419075,0.32353,0.738824,0.184542,2.43792,0.284845,0,-0.184385,11.9519,0.767425,110.858,-0.184385,-0.123509,1.0302706062793732,1.6766796857118607,0.598476,244.35000610351562,,,,,,,107.3,4.126923076,107.3,4.126923076,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Nolan Arenado","STL",33,138,126,32,22,6,0,4,15,17,10,1,18,1,1,0,,1,0,0.254025,0.0720912,0.12989,0.555016,0.312535,0.403519,0.310402,0.716054,0.149494,2.70477,0.266834,0,-0.227908,15.8495,-0.354189,100.119,-0.227908,1.13898,-0.20863520540297031,1.5005017817020416,0.596907,222.5399932861328,,,,,,,143.1,4.336363636,143.1,4.336363636,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
