Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ethan Dorchies","MIL",0,0,0,5.25139,1,1,0,0,,4.31579,18,4,3,3,1,2,0,0,3,6.04165,4.14843,1.45637,1.32402,0.165304,0.113504,0.051799923181533813,0.255961,1.37043,0.278766,0.629587,,,5.22821,0.00650992,-0.0273356,999,,,,,,,9.236843776702885,2.140244177712479,8.578948497772217,1.9878050356943704,,,,,,,,,,,,,,,,,,,"Ethan Dorchies","sa3067421",828475
"Frank Elissalt","STL",0,0,0,5.14183,1,1,0,0,,2.63987,11,3,2,2,0,1,0,0,2,6.4415,4.11214,1.56646,1.24083,0.17235,0.110025,0.06232494115829468,0.260854,1.40861,0.291193,0.645457,,,5.00883,0.00644639,-0.0359938,999,,,,,,,12.735074520111084,4.82412039697129,14.199374675750732,5.37880582397481,,,,,,,,,,,,,,,,,,,"Frank Elissalt","sa3025634",692284
"Nigel Belgrave","MIA",0,0,0,4.02751,8,0,0,1,,8,35,7,4,4,1,4,,0,8,9.37897,4.27854,2.19209,1.00886,0.238196,0.108661,0.1295345202088356,0.236348,1.38531,0.295961,0.729859,,,4.08347,0.00644447,0.00169503,999,,,,,,,36.7,4.5875,35,4.375,,,,,,,,,,,,,,,,,,,"Nigel Belgrave","sa3023180",811310
"Nick Burdi","NYM",1,0,0,3.74413,10,0,0,1,,10,43,8,5,4,1,5,,0,11,9.50144,4.28002,2.21995,1.03461,0.246791,0.111169,0.13562124967575073,0.220315,1.30246,0.27567,0.742939,,,4.09169,0.0064093,-0.00530141,999,,,,,,,51.900000000000006,5.19,48,4.8,,,,,,,,,,,,,,,,,,,"Nick Burdi","16074",595897
"Ryan Cusick","PHI",0,0,0,5.05684,1,1,0,0,,2.35627,11,2,1,1,0,1,0,0,2,7.42339,4.92828,1.50628,1.30945,0.181057,0.120201,0.06085583567619324,0.254712,1.55485,0.288777,0.696562,,,5.18017,0.00639753,0.050396,999,,,,,,,13.236421489715578,5.617524162378633,12.781365871429443,5.424399008957469,,,,,,,,,,,,,,,,,,,"Ryan Cusick","sa3017385",680743
"Nate Payne","MIA",0,0,0,5.12471,1,1,0,0,,3.25882,13,3,2,2,0,2,0,0,3,7.03107,4.81091,1.46148,1.28751,0.189825,0.129885,0.05993986129760742,0.24595,1.40308,0.278274,0.649449,,,5.18497,0.00634228,0.00774544,999,,,,,,,16.315294885635378,5.006498271170562,16.29411816596985,5,,,,,,,,,,,,,,,,,,,"Nate Payne","sa3067390",827626
"Seth Lonsway","SFG",0,0,0,5.29128,1,1,0,0,,4.54722,20,5,3,3,1,2,0,0,3,5.45925,4.19065,1.30272,1.04136,0.137871,0.105833,0.032038018107414246,0.280982,1.55708,0.308572,0.655831,,,4.97178,0.00633249,-0.0185426,999,,,,,,,8.349436759948734,1.8361624435022124,9.736105918884277,2.141111136977421,,,,,,,,,,,,,,,,,,,"Seth Lonsway","sa3017857",675920
"Gregory Santos","SFG",1,1,0,3.97814,24,0,0,1,,24,103,23,12,11,2,11,,1,21,7.7691,4.01457,1.93522,0.753124,0.201142,0.103937,0.09720455855131149,0.24702,1.38413,0.29972,0.71142,,,3.97899,0.00623034,-0.0120134,999,,,,,,,103.20000000000003,4.300000000000002,104,4.333333333333333,,,,,,,,,,,,,,,,,,,"Gregory Santos","21894",666619
"Josh Simpson","MIA",2,2,0,4.14037,44,0,0,1,,44,192,40,22,20,5,22,,2,43,8.88175,4.43093,2.00449,1.02698,0.225568,0.112532,0.11303669214248657,0.237072,1.40088,0.290854,0.723871,,,4.27262,0.00620738,0.00896247,999,,,,,,,178.10000000000002,4.047727272727273,173,3.9318181818181817,,,,,,,,,,,,,,,,,,,"Josh Simpson","25957",681006
"Ian Hamilton","ATL",3,2,0,3.86017,50,0,0,6,,50,215,43,23,21,6,23,,2,51,9.09691,4.21974,2.1558,1.04125,0.235265,0.109131,0.12613359093666077,0.225657,1.32152,0.27788,0.735682,,,4.17085,0.00619554,0.0651328,999,,,,,,,235.39999999999998,4.707999999999999,223,4.46,,,,,,,,,,,,,,,,,,,"Ian Hamilton","19261",641656
"Darlin Saladin","STL",0,0,0,5.38221,1,1,0,0,,4.22253,18,4,3,3,1,2,0,0,3,5.41514,3.87269,1.39829,1.19834,0.143311,0.10249,0.04082057625055313,0.275616,1.45595,0.298848,0.632337,,,5.09415,0.00618312,-0.036559,999,,,,,,,8.546721172332768,2.0240759446870564,8.11264944076538,1.9212769727282695,,,,,,,,,,,,,,,,,,,"Darlin Saladin","sa3015949",692404
"Juan Morillo","ARI",3,2,0,4.00714,50,0,0,7,,50,221,46,24,22,5,26,,3,49,8.87101,4.68052,1.89531,0.838685,0.223471,0.117908,0.10556340962648392,0.239105,1.43803,0.298798,0.727866,,,4.08979,0.00614482,0.0376701,999,,,,,,,227.9,4.558,224,4.48,,,,,,,,,,,,,,,,,,,"Juan Morillo","21924",666661
"Joey Volini","MIA",0,0,0,4.17783,1,0,0,0,,1.68333,6,1,1,1,0,1,0,0,1,7.62864,3.07516,2.48073,1.02811,0.219514,0.0884874,0.13102611154317856,0.244679,1.19277,0.292806,0.663956,,,4.0739,0.00611296,-0.0097789,999,,,,,,,8.856666254997254,5.261386067936693,7.416666388511658,4.405940574426859,,,,,,,,,,,,,,,,,,,"Joey Volini","sa3044555",804123
"Justin Jarvis","LAD",0,0,0,5.18334,1,1,0,0,,3.95454,18,4,2,2,1,2,0,0,3,6.69412,3.86731,1.73095,1.60879,0.164258,0.0948948,0.0693633034825325,0.25746,1.47218,0.276256,0.690014,,,5.40865,0.00608681,0.0475241,999,,,,,,,6.563610219955445,1.6597649867051927,6.772709608078003,1.712640741284912,,,,,,,,,,,,,,,,,,,"Justin Jarvis","sa3007775",680691
"Edgar Moreta","NYM",0,0,0,5.15542,1,1,0,0,,3.81649,17,4,2,2,1,2,0,0,2,5.7978,3.7143,1.56094,1.34484,0.146286,0.0937167,0.052569687366485596,0.266711,1.46438,0.286474,0.668214,,,5.17097,0.00599622,0.0329276,999,,,,,,,3.5420555114746097,0.9280914689181397,4.082469940185547,1.06969117545636,,,,,,,,,,,,,,,,,,,"Edgar Moreta","sa3020989",807756
"Jace Hampson","NYM",0,0,0,5.2135,1,1,0,0,,3.5,14,3,2,2,0,1,0,0,2,4.85515,3.38099,1.43601,1.26381,0.134067,0.0933607,0.040706440806388855,0.265599,1.33301,0.279329,0.616245,,,5.13979,0.00586712,0.0132875,999,,,,,,,19.1,5.457142857142857,18.5,5.285714285714286,,,,,,,,,,,,,,,,,,,"Jace Hampson","sa3067455",827392
"Cory Wall","ATL",0,0,0,5.12185,1,1,0,0,,2.08329,9,2,1,1,0,1,0,0,1,6.45805,3.51715,1.83616,1.37449,0.174968,0.0952903,0.07967779040336609,0.260479,1.34558,0.286941,0.639712,,,4.99215,0.00575037,0.0315465,999,,,,,,,9.216336154937746,4.4239361973626306,9.416443347930908,4.519989709252037,,,,,,,,,,,,,,,,,,,"Cory Wall","sa3022944",696505
"Herick Hernandez","ATL",0,0,0,5.18096,1,1,0,0,,4.64489,20,4,3,3,1,3,0,0,4,7.62869,5.01538,1.52106,1.29323,0.197838,0.130066,0.06777215003967285,0.251281,1.48085,0.290552,0.665871,,,5.13478,0.00572882,-0.00473591,999,,,,,,,10.672205924987795,2.297621631188273,9.22446346282959,1.9859368285500345,,,,,,,,,,,,,,,,,,,"Herick Hernandez","sa3025588",803349
"Everett Catlett","COL",0,0,0,6.20286,1,1,0,0,,4.43667,19,5,3,3,1,2,0,0,2,5.00924,3.82093,1.311,1.45194,0.129739,0.0989619,0.030777394771575928,0.297321,1.55975,0.314134,0.604985,,,5.53498,0.00567413,0.0156017,999,,,,,,,5.5313320159912145,1.246731533719017,7.183332443237305,1.6190832602851737,,,,,,,,,,,,,,,,,,,"Everett Catlett","sa3028650",700481
"Luke Fox","LAD",0,0,0,5.3087,1,1,0,0,,4.07577,18,4,3,2,1,2,0,0,3,7.23987,4.66651,1.55145,1.50415,0.185958,0.119861,0.06609746813774109,0.250739,1.46043,0.2782,0.665481,,,5.40669,0.00558978,-0.0404293,999,,,,,,,7.460676097869873,1.8304962045640698,7.378835201263428,1.810416328604974,,,,,,,,,,,,,,,,,,,"Luke Fox","sa3023673",803183
"Jakob Wright","LAD",0,0,0,5.17407,1,1,0,0,,2.13333,10,2,1,1,0,1,0,0,2,7.13691,4.2601,1.67529,1.47163,0.169171,0.10098,0.06819115579128265,0.263724,1.57098,0.291406,0.702703,,,5.2511,0.00548238,0.0337474,999,,,,,,,11.586667490005492,5.431250102678308,11.666667222976685,5.468749975552783,,,,,,,,,,,,,,,,,,,"Jakob Wright","sa3045618",809915
"Alix Hernandez","SFG",0,0,0,4.91854,1,1,0,0,,2.48848,11,2,1,1,0,1,0,0,2,7.6087,4.7362,1.6065,1.22788,0.19257,0.119869,0.07270053029060364,0.252027,1.48707,0.291249,0.686824,,,4.95116,0.00535265,0.0547798,999,,,,,,,14.214743852615356,5.712221975567373,13.442394495010376,5.401851910579197,,,,,,,,,,,,,,,,,,,"Alix Hernandez","sa3021479",806672
"Mavis Graves","PHI",0,0,0,5.32271,1,1,0,0,,4.03852,18,4,3,2,1,2,0,0,3,7.52018,4.96711,1.514,1.42138,0.18418,0.121651,0.06252823770046234,0.258512,1.5682,0.292177,0.684621,,,5.33326,0.0052438,-0.0369422,999,,,,,,,7.185022258758545,1.7791241463516292,7.192582607269287,1.780996207161726,,,,,,,,,,,,,,,,,,,"Mavis Graves","sa3021472",703496
"Alex McFarlane","PHI",0,0,0,5.19845,1,1,0,0,,2.89311,13,3,2,2,0,2,0,0,2,6.80534,4.90289,1.38803,1.27037,0.171119,0.123282,0.047836676239967346,0.257819,1.53009,0.288658,0.674847,,,5.24912,0.00522765,-0.0139167,999,,,,,,,11.609008979797363,4.012640964911847,12.465546607971191,4.308702237737112,,,,,,,,,,,,,,,,,,,"Alex McFarlane","sa3020633",686934
"Darien Smith","SFG",0,0,0,5.38579,1,1,0,0,,3.51,15,4,2,2,0,1,0,0,2,5.1537,3.4649,1.4874,1.18835,0.138141,0.0928736,0.04526694864034653,0.280611,1.42756,0.302433,0.622799,,,4.99617,0.0052257,0.0157898,999,,,,,,,16.573999929428105,4.721937314660971,18.549999952316284,5.2849002856743645,,,,,,,,,,,,,,,,,,,"Darien Smith","sa3067264",700800
"Jordan Geber","NYM",0,0,0,5.15048,1,1,0,0,,2.99685,13,3,2,2,0,1,0,0,2,5.65177,3.54111,1.59605,1.3609,0.144996,0.0908472,0.054149143397808075,0.265945,1.42821,0.283944,0.660214,,,5.16529,0.00500881,-0.0171708,999,,,,,,,15.376725387573241,5.130954452446037,15.984273910522461,5.333683168757935,,,,,,,,,,,,,,,,,,,"Jordan Geber","sa3019958",802363
"Dylan Carmouche","SFG",0,0,0,5.33358,1,1,0,0,,4.33746,18,4,3,3,1,2,0,0,3,5.28682,3.61549,1.46227,1.2038,0.141733,0.096927,0.04480636864900589,0.275469,1.42023,0.297278,0.626908,,,5.04073,0.00494432,-0.030666,999,,,,,,,9.397197246551515,2.1665212414131405,8.68729543685913,2.002853574377569,,,,,,,,,,,,,,,,,,,"Dylan Carmouche","sa3023412",694581
"Luis Palacios","MIA",0,0,0,5.45362,1,1,0,0,,4.20249,18,5,3,3,1,1,0,0,2,4.49162,3.04638,1.47441,1.37858,0.116129,0.0787627,0.03736589848995209,0.280607,1.43692,0.289756,0.634028,,,5.27753,0.00491726,-0.0282202,999,,,,,,,6.798439025878903,1.6177162059368688,9.012458801269531,2.144551212808331,,,,,,,,,,,,,,,,,,,"Luis Palacios","sa3003021",672712
"Bryce Jarvis","ARI",0,0,0,5.10805,1,1,0,0,,2.95777,14,3,2,2,0,1,0,0,2,7.04177,4.13439,1.70322,1.3406,0.171146,0.100484,0.07066243141889572,0.266475,1.54168,0.298177,0.691433,,,5.03698,0.00488601,-0.0111951,999,,,,,,,15.08746705055237,5.100967412822213,15.78882908821106,5.338093027526146,,,,,,,,,,,,,,,,,,,"Bryce Jarvis","27477",686826
"Max Lazar","PHI",2,2,0,4.41354,38,0,0,1,,38,164,38,20,19,5,13,,2,32,7.64928,2.98637,2.56139,1.266,0.197219,0.0769967,0.12022223323583603,0.253221,1.3278,0.29066,0.700509,,,4.39282,0.00482264,-0.0184018,999,,,,,,,143.89999999999998,3.7868421052631573,148,3.8947368421052633,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"Brandt Thompson","STL",0,0,0,5.45082,1,1,0,0,,4.69091,19,5,3,3,1,2,0,0,2,4.56794,2.92325,1.56263,1.35009,0.126215,0.0807708,0.045443758368492126,0.277327,1.3383,0.288121,0.599851,,,5.17057,0.00476903,-0.00944093,999,,,,,,,7.41272592544556,1.580232332260811,8.45454454421997,1.8023254572861593,,,,,,,,,,,,,,,,,,,"Brandt Thompson","sa3043741",825576
"Stu Flesland III","COL",0,0,0,6.27306,1,1,0,0,,2.8366,12,3,2,2,0,1,0,0,1,4.59385,3.49348,1.31498,1.43827,0.122044,0.0928108,0.029233485460281372,0.301853,1.51976,0.31566,0.585231,,,5.49228,0.00473449,0.00270471,999,,,,,,,12.190856361389159,4.297696841002517,13.183011054992676,4.647465550113923,,,,,,,,,,,,,,,,,,,"Stu Flesland III","sa3023000",687317
"Sterling Patick","LAD",0,0,0,5.32106,1,1,0,0,,3.50991,15,4,2,2,1,2,0,0,2,6.22384,4.1506,1.4995,1.45091,0.158099,0.105434,0.05266493558883667,0.261716,1.47236,0.282296,0.663058,,,5.37906,0.00473418,0.0196084,999,,,,,,,1.2733383178710955,0.36278369137334826,2.5495529174804688,0.7263868571093205,,,,,,,,,,,,,,,,,,,"Sterling Patick","sa3024981",814507
"Dedniel Núñez","NYM",0,0,0,3.59934,1,0,0,0,,1.18768,5,1,1,0,0,1,0,0,1,9.72247,4.02014,2.41844,1.08914,0.247344,0.102274,0.1450696736574173,0.217247,1.28789,0.269651,0.760935,,,4.03395,0.00472165,-0.0399718,999,,,,,,,5.188839101791382,4.368882955819489,4.93840479850769,4.158023043283191,,,,,,,,,,,,,,,,,,,"Dedniel Nunez","23055",673380
"Packy Naughton","STL",0,0,0,4.04888,1,0,0,0,,1.34381,6,1,1,1,0,0,0,0,1,8.1853,3.00487,2.72401,1.07416,0.208071,0.0763842,0.13168708980083466,0.24983,1.33122,0.296293,0.721449,,,4.00441,0.0046155,-0.0308665,999,,,,,,,9.344204306602478,6.953508771229484,8.719056963920593,6.488304095901721,,,,,,,,,,,,,,,,,,,"Packy Naughton","23292",676050
"Mason Albright","COL",0,0,0,6.14201,1,1,0,0,,4.60562,20,5,3,3,1,2,0,0,3,4.94462,3.29202,1.502,1.62919,0.124622,0.0829707,0.04165147244930267,0.296806,1.55194,0.307759,0.621143,,,5.62602,0.00443084,0.0259227,999,,,,,,,8.781612014770506,1.9067152363901858,10.028116226196289,2.177363560200491,,,,,,,,,,,,,,,,,,,"Mason Albright","sa3017847",695476
"Pierce Coppola","CHC",0,0,0,4.94017,1,1,0,0,,2.66667,13,3,2,1,0,1,0,0,3,8.6108,4.85811,1.77246,1.47511,0.201422,0.11364,0.08778228610754013,0.249699,1.5774,0.287897,0.725459,,,5.13596,0.00441585,-0.0337396,999,,,,,,,14.933333921432496,5.600000053644179,16.333333730697632,6.124999966472388,,,,,,,,,,,,,,,,,,,"Pierce Coppola","sa3029364",695518
"Dameivi Tineo","MIA",0,0,0,5.35526,1,1,0,0,,3.89412,17,4,3,2,1,2,0,0,3,6.24308,4.69031,1.33106,1.22166,0.154617,0.116161,0.03845632076263428,0.270792,1.5808,0.299607,0.669344,,,5.23209,0.0043898,-0.0458713,999,,,,,,,6.116470193862911,1.5706947842704562,6.470587968826294,1.6616313742518036,,,,,,,,,,,,,,,,,,,"Dameivi Tineo","sa3017726",702419
"Jack Hostetler","MIL",0,0,0,5.05985,1,1,0,0,,2.84,13,3,2,2,0,1,0,0,2,6.7551,4.0225,1.67933,1.45005,0.16397,0.0976402,0.06632980704307556,0.259694,1.50654,0.283567,0.696726,,,5.22039,0.00432682,-0.021516,999,,,,,,,14.215999364852905,5.005633730454188,15.199999570846558,5.352112686697914,,,,,,,,,,,,,,,,,,,"Jack Hostetler","sa3065768",828774
"Mike Baumann","NYM",0,0,0,4.06823,1,0,0,0,,1.47502,7,1,1,1,0,1,0,0,1,8.97862,4.07471,2.2035,1.04426,0.224072,0.101689,0.12238294631242752,0.240195,1.4015,0.293598,0.732644,,,4.15518,0.00431632,-0.0206652,999,,,,,,,7.315140438079835,4.959353436529265,6.375094890594482,4.322042621258129,,,,,,,,,,,,,,,,,,,"Mike Baumann","20206",657508
"Danyony Pulido","PHI",0,0,0,5.35786,1,1,0,0,,2.53641,11,2,2,2,0,1,0,0,2,6.68688,4.85252,1.37802,1.26888,0.17505,0.12703,0.04802022874355316,0.259552,1.48769,0.291477,0.649049,,,5.25188,0.00431285,-0.0350833,999,,,,,,,14.569402933120728,5.7441135495495255,13.682029008865356,5.394258678678685,,,,,,,,,,,,,,,,,,,"Danyony Pulido","sa3015502",699707
"Irving Cota","NYM",0,0,0,5.2177,1,1,0,0,,3.65596,15,4,2,2,1,1,0,0,2,4.91282,3.19882,1.53582,1.36951,0.130991,0.0852904,0.045700691640377045,0.266771,1.36053,0.277863,0.633835,,,5.22026,0.00420131,0.0229178,999,,,,,,,5.354071092605592,1.4644792626463652,6.279777765274048,1.717684384873566,,,,,,,,,,,,,,,,,,,"Irving Cota","sa3022108",806522
"Chris Devenski","PIT",1,1,0,4.31365,30,0,0,1,,30,126,29,16,14,4,10,,1,25,7.38006,3.05456,2.41608,1.14203,0.195963,0.0811079,0.11485544592142105,0.25116,1.29414,0.290023,0.690241,,,4.29413,0.00417952,-0.0207345,999,,,,,,,118.4,3.9466666666666668,119,3.966666666666667,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Zane Mills","CHC",0,0,0,5.2583,1,1,0,0,,2.48443,11,3,2,1,0,1,0,0,2,5.91398,3.70994,1.59409,1.30681,0.149661,0.093885,0.05577639490365982,0.273372,1.48675,0.297068,0.661191,,,5.08843,0.00414883,-0.0450561,999,,,,,,,11.584756088256835,4.662949817857979,13.42213249206543,5.402507379726768,,,,,,,,,,,,,,,,,,,"Zane Mills","sa3017535",677312
"Keyner Benitez","MIA",0,0,0,5.57085,1,1,0,0,,3.87117,17,4,3,2,0,2,0,0,2,5.26402,4.4004,1.19626,1.13368,0.136406,0.114027,0.022378914058208466,0.280969,1.54242,0.305245,0.634195,,,5.21813,0.00414112,-0.0471724,999,,,,,,,16.246670675277713,4.196835449391697,17.35585856437683,4.4833605563534995,,,,,,,,,,,,,,,,,,,"Keyner Benitez","sa3021795",808547
"Jesus Tinoco","MIA",0,0,0,4.05729,1,0,0,0,,1.16294,5,1,1,1,0,0,0,0,1,7.99167,3.3572,2.38046,1.0321,0.214352,0.0900464,0.12430540472269058,0.24207,1.27473,0.2891,0.702175,,,4.10267,0.00409608,-0.0366685,999,,,,,,,8.005750012397767,6.884065886924026,7.814695954322815,6.719780376919916,,,,,,,,,,,,,,,,,,,"Jesus Tinoco","16300",622786
"Max Rajcic","STL",0,0,0,5.32455,1,1,0,0,,4.77911,21,5,3,3,1,2,0,0,3,5.4329,3.43281,1.58264,1.3652,0.136745,0.0864029,0.050341635942459106,0.276247,1.48258,0.293882,0.658476,,,5.1848,0.00408955,-0.00425152,999,,,,,,,10.06540307998657,2.106125656858451,10.895542621612549,2.2798274126150146,,,,,,,,,,,,,,,,,,,"Max Rajcic","sa3020746",691008
"Po-Yu Chen","PIT",0,0,0,5.48751,1,1,0,0,,4.35603,19,5,3,3,1,2,0,0,2,5.09322,3.83028,1.32972,1.27004,0.128273,0.096466,0.031807176768779755,0.281121,1.5326,0.298963,0.649157,,,5.25963,0.00405584,-0.0178707,999,,,,,,,4.934604263305662,1.1328220830689724,6.78013801574707,1.5564956500378972,,,,,,,,,,,,,,,,,,,"Po-Yu Chen","sa3014699",696040
"Hagen Danner","CIN",0,0,0,4.25188,1,0,0,0,,1.05273,5,1,1,0,0,0,0,0,1,8.4331,3.28013,2.57097,1.24705,0.214247,0.0833332,0.13091376423835754,0.24601,1.3394,0.289662,0.71887,,,4.29391,0.00400096,-0.0390446,999,,,,,,,7.190224671363831,6.830054948694736,7.263665318489075,6.899816837684217,,,,,,,,,,,,,,,,,,,"Hagen Danner","22116",668470
"Jonah Hurney","CIN",0,0,0,5.71319,1,1,0,0,,2.17946,10,2,2,1,0,1,0,0,1,5.15187,3.4575,1.49006,1.48931,0.130655,0.0876849,0.042970478534698486,0.283905,1.50568,0.297607,0.637625,,,5.43425,0.00399472,-0.0502784,999,,,,,,,9.928037881851196,4.555264618293801,9.8973228931427,4.541171712628032,,,,,,,,,,,,,,,,,,,"Jonah Hurney","sa3023417",802373
"Eriq Swan","WSN",0,0,0,5.37644,1,1,0,0,,3.96348,18,4,3,2,1,2,0,0,3,7.15708,5.39167,1.32743,1.22349,0.179102,0.134923,0.044178351759910583,0.261654,1.58989,0.299371,0.669791,,,5.27204,0.0039498,-0.0455029,999,,,,,,,6.629744911193848,1.6727084565986263,6.817395210266113,1.720053301135777,,,,,,,,,,,,,,,,,,,"Eriq Swan","sa3023514",811291
"Luis Gutierrez","SDP",0,0,0,5.28616,1,1,0,0,,4.70183,20,5,3,3,1,2,0,0,3,4.98454,3.61828,1.3776,1.27731,0.128373,0.0931857,0.035186782479286194,0.272342,1.45476,0.287347,0.647452,,,5.21902,0.00394827,-0.0134684,999,,,,,,,9.493551921844482,2.019117921028999,10.509156703948975,2.235119880370632,,,,,,,,,,,,,,,,,,,"Luis Gutierrez","sa3016469",692294
"Brandon Beckel","PHI",0,0,0,5.38685,1,1,0,0,,2.47901,11,3,2,1,0,1,0,0,2,5.71462,3.88959,1.46921,1.37313,0.148891,0.101341,0.047550268471241,0.268306,1.44771,0.287899,0.643358,,,5.28744,0.00391446,-0.0384478,999,,,,,,,11.544699478149415,4.656973325731679,13.39506721496582,5.403386275627694,,,,,,,,,,,,,,,,,,,"Brandon Beckel","sa3023276",699552
"Nick Sinacola","SFG",0,0,0,5.39672,1,1,0,0,,3.57432,15,4,2,2,1,1,0,0,2,5.3367,3.43104,1.55542,1.26952,0.142162,0.0913979,0.05076390504837036,0.27823,1.42315,0.299212,0.626775,,,5.06169,0.0038184,0.0197624,999,,,,,,,4.74999680519104,1.3289217619684253,5.871619462966919,1.6427217116876085,,,,,,,,,,,,,,,,,,,"Nick Sinacola","sa3017862",701161
"Braxton Roxby","SFG",0,0,0,3.84788,1,0,0,0,,1.3453,6,1,1,1,0,1,0,0,1,9.30781,3.97622,2.34087,1.0114,0.23803,0.101685,0.13634559512138367,0.232006,1.33611,0.288737,0.737321,,,3.99816,0.00380455,-0.0310402,999,,,,,,,6.3552223443984985,4.724017578071521,5.7265015840530396,4.256671549464311,,,,,,,,,,,,,,,,,,,"Braxton Roxby","sa3014811",694820
"Sammy Peralta","MIL",2,1,0,4.2031,30,0,0,1,,30,128,29,15,14,4,10,,1,26,7.75093,2.8645,2.70585,1.2515,0.201561,0.0744906,0.1270700991153717,0.246026,1.28041,0.282802,0.709507,,,4.30647,0.00362726,-0.00346449,999,,,,,,,120.4,4.013333333333334,121,4.033333333333333,,,,,,,,,,,,,,,,,,,"Sammy Peralta","25589",671111
"John West","ARI",0,0,0,5.53363,1,1,0,0,,4.955,22,6,3,3,1,2,0,0,3,5.48364,3.88287,1.41226,1.19331,0.139771,0.0989694,0.0408012792468071,0.286634,1.54347,0.312148,0.642139,,,5.07893,0.00356561,0.0152,999,,,,,,,8.766999435424806,1.7693238285395563,11.774999618530273,2.3763874469897575,,,,,,,,,,,,,,,,,,,"John West","sa3045033",802482
"Brayan Mendoza","MIA",0,0,0,5.51469,1,1,0,0,,3.72193,16,4,2,2,1,2,0,0,2,5.33562,4.03125,1.32356,1.25941,0.134993,0.101992,0.033000968396663666,0.280152,1.53907,0.300821,0.647592,,,5.25915,0.00353297,0.0365197,999,,,,,,,2.8422469139099125,0.7636496480725053,3.609626293182373,0.9698277215015214,,,,,,,,,,,,,,,,,,,"Brayan Mendoza","sa3015477",694207
"Tanner Gillis","MIL",0,0,0,5.5213,1,1,0,0,,4.34286,18,4,3,3,1,2,0,0,2,4.43623,3.12379,1.42014,1.35091,0.121826,0.0857843,0.03604169189929962,0.27707,1.36007,0.286383,0.600053,,,5.27064,0.00351452,-0.0257723,999,,,,,,,7.437144470214841,1.7125002854748628,6.714286804199219,1.546052804944249,,,,,,,,,,,,,,,,,,,"Tanner Gillis","sa3067074",828705
"Nolan Hoffman","PHI",1,1,0,4.31857,13,0,0,1,,13,57,12,7,6,2,6,,1,12,8.63498,4.06344,2.12504,1.10923,0.219301,0.103198,0.1161026656627655,0.245153,1.40136,0.296078,0.713917,,,4.31972,0.003387,-0.0113691,999,,,,,,,47.39999999999999,3.6461538461538456,46,3.5384615384615383,,,,,,,,,,,,,,,,,,,"Nolan Hoffman","23381",676510
"Noble Meyer","MIA",0,0,0,5.24451,1,1,0,0,,3.54181,16,3,2,2,1,2,0,0,3,7.22851,5.19111,1.39248,1.29723,0.179668,0.129028,0.050640568137168884,0.256259,1.56075,0.290355,0.680145,,,5.29433,0.00337084,0.0252313,999,,,,,,,6.109406614303588,1.7249382868963445,4.709058523178101,1.3295620761021134,,,,,,,,,,,,,,,,,,,"Noble Meyer","sa3022945",800611
"Tyler Schlaffer","CHC",0,0,0,5.20348,1,1,0,0,,4.5422,19,4,3,3,1,2,0,0,3,6.06512,4.24047,1.4303,1.27944,0.159005,0.111169,0.047835707664489746,0.260602,1.44023,0.284894,0.651583,,,5.19441,0.00330975,-0.0171146,999,,,,,,,10.912270069122316,2.4024202574073183,9.71099328994751,2.1379499271495654,,,,,,,,,,,,,,,,,,,"Tyler Schlaffer","sa3011815",690370
"Will Rudy","MIL",0,0,0,5.37264,1,1,0,0,,4.78685,20,5,3,3,1,2,0,0,3,5.46389,3.5619,1.53398,1.44301,0.145879,0.0950983,0.05078083276748657,0.265247,1.38261,0.279885,0.630838,,,5.32886,0.0032555,0.000223269,999,,,,,,,10.122672176361082,2.1146844521532415,10.934237957000732,2.2842252125688596,,,,,,,,,,,,,,,,,,,"Will Rudy","sa3020893",805733
"Kyle Luckham","WSN",0,0,0,5.65366,1,1,0,0,,5.07764,22,6,3,3,1,2,0,0,2,4.08793,2.92302,1.39853,1.38554,0.105298,0.0752923,0.03000606596469879,0.28959,1.46708,0.296235,0.623999,,,5.33518,0.003114,0.0197487,999,,,,,,,7.6745540618896495,1.5114404275947197,10.388212203979492,2.045873124211398,,,,,,,,,,,,,,,,,,,"Kyle Luckham","sa3020378",680734
"Hyun-Seok Jang","LAD",0,0,0,5.22762,1,1,0,0,,2.70885,12,2,2,2,0,2,0,0,3,8.5633,5.7379,1.49241,1.46294,0.21464,0.143821,0.07081897556781769,0.238084,1.52794,0.277189,0.687136,,,5.42447,0.0030903,-0.0288202,999,,,,,,,14.845508718490603,5.480367999615553,13.544262647628784,5,,,,,,,,,,,,,,,,,,,"Hyun-Seok Jang","sa3023601",815794
